,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
1244,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,13:09,88.36,88.36,88.36,88.36,90,1
1245,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,13:09,8.048,8.082,8.04,8.082,2800,21
1246,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,13:09,98.22,98.22,98.22,98.22,318,3
1247,LU0429458895,D5BE,XTR.II US TREAS.1-3 1D,ETF,EUR,2505945,2018-10-10,13:09,144.225,144.225,144.225,144.225,50,1
1248,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,13:09,36.04,36.06,36.02,36.06,1023,11
1249,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,13:09,195.05,195.1,195.05,195.1,865,10
1250,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,13:09,103.76,103.76,103.76,103.76,1118,3
1251,FR0010527275,LYM8,LYX.WORLD WATER U.ETF D,ETF,EUR,2505248,2018-10-10,13:09,34.685,34.685,34.685,34.685,57,2
1252,IE00B3F81R35,EUN5,ISHSIII-C.EO CORP.B.EODIS,ETF,EUR,2505627,2018-10-10,13:09,128.095,128.095,128.095,128.095,9,1
1253,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,13:09,98.34,98.36,98.34,98.36,168,3
1254,US2546871060,WDP,DISNEY (WALT) CO.,Common stock,EUR,2506474,2018-10-10,13:09,101.1,101.1,101.1,101.1,20,1
1255,US02079K3059,ABEA,"ALPHABET INC.CL.A DL-,001",Common stock,EUR,2506424,2018-10-10,13:09,991.35,991.35,991.35,991.35,5,1
1256,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,13:09,65.3,65.3,65.3,65.3,20,1
1257,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,13:09,143.3,143.3,143.3,143.3,11,1
1258,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,13:09,55.58,55.58,55.58,55.58,34,1
1259,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,13:09,61.56,61.56,61.56,61.56,167,1
1260,DE000STRA555,SBS,STRATEC BIOMEDICAL  NA ON,Common stock,EUR,2504851,2018-10-10,13:09,51.0,51.0,51.0,51.0,157,1
1261,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,13:09,27.58,27.59,27.58,27.59,354,3
1262,DE000A2BDED2,4RUC,ETFS COM.SEC.DZ08/UN.IDX,ETC,EUR,2506305,2018-10-10,13:09,26.684,26.684,26.684,26.684,803,1
1263,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,13:09,145.76,145.76,145.68,145.68,981,7
1264,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,13:09,30.53,30.53,30.53,30.53,944,4
1265,IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2018-10-10,13:09,243.14,243.16,243.14,243.16,500,3
1266,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,13:09,15.715,15.715,15.715,15.715,627,3
1267,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,13:09,17.395,17.405,17.395,17.4,6392,13
1268,LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2018-10-10,13:09,7.355,7.355,7.355,7.355,14333,5
1269,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,13:09,72.62,72.66,72.62,72.64,858,7
1270,CH0038863350,NESR,"NESTLE NAM.        SF-,10",Common stock,EUR,2504245,2018-10-10,13:09,71.28,71.28,71.28,71.28,123,1
1271,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,13:09,37.82,37.82,37.78,37.78,292,5
1272,DE000A0KEXC7,V3S,VECTRON SYSTEMS      O.N.,Common stock,EUR,2504348,2018-10-10,13:09,17.44,17.44,17.44,17.44,72,1
1273,US3682872078,GAZ,GAZPROM ADR SP./2 RL 5L 5,Common stock,EUR,2506491,2018-10-10,13:09,4.41,4.41,4.41,4.41,4300,1
1274,FI0009007132,FOT,"FORTUM OYJ        EO 3,40",Common stock,EUR,2505160,2018-10-10,13:09,20.65,20.65,20.65,20.65,820,1
1275,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,13:09,67.92,67.96,67.92,67.96,696,4
1276,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,13:09,91.18,91.22,91.16,91.2,3998,19
1277,LU0322253229,DX2E,XTR.S+P GBL INFR.SWAP 1C,ETF,EUR,2505882,2018-10-10,13:09,36.48,36.48,36.48,36.48,46,1
1278,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,13:09,80.75,80.75,80.75,80.75,247,3
1279,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,13:09,8.78,8.78,8.78,8.78,1011,1
1280,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,13:09,80.05,80.05,80.05,80.05,83,2
1281,DE0005168108,B5A,BAUER AG,Common stock,EUR,2504896,2018-10-10,13:09,15.0,15.0,15.0,15.0,175,1
1282,DE000A0F5UE8,EXXU,IS.DJ CHINA OFFS.50 U.ETF,ETF,EUR,2504302,2018-10-10,13:09,41.22,41.22,41.22,41.22,168,1
1283,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,13:09,36.19,36.2,36.19,36.19,137,3
1284,IE00B5V87390,CEBB,ISHSVII-MSCI RU ADR/GDRDA,ETF,EUR,2505713,2018-10-10,13:09,92.56,92.56,92.56,92.56,50,1
1285,DE0002635299,EXSH,ISH.S.EU.SEL.DIV.30 U.ETF,ETF,EUR,2504870,2018-10-10,13:09,16.612000000000002,16.612000000000002,16.612000000000002,16.612000000000002,5,1
1286,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,13:09,197.6,197.6,197.5,197.55,1609,9
1287,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,13:09,136.55,136.55,136.55,136.55,367,5
1288,IE00BM67HV82,XDWI,X(IE)-MSCI WO.INDUST.1CDL,ETF,EUR,2505462,2018-10-10,13:09,30.93,30.93,30.93,30.93,10,1
1289,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,13:09,60.55,60.55,60.45,60.45,156,2
1290,LU1681046931,GC40,AIS-AM.CAC 40 EOC,ETF,EUR,2993648,2018-10-10,13:09,75.11,75.11,75.11,75.11,360,1
1291,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,13:09,19.56,19.56,19.545,19.555,9811,10
1292,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,13:09,71.82,71.83,71.82,71.83,4351,17
1293,DE000A2G8Y89,TINC,BAUMOT GROUP AG  O.N.,Common stock,EUR,3057925,2018-10-10,13:09,2.77,2.77,2.77,2.77,400,1
1294,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,13:09,20.85,20.85,20.85,20.85,3144,5
1295,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,13:09,76.0,76.03,75.99,76.0,6188,32
1296,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,13:09,14.35,14.35,14.345,14.345,20596,8
1297,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,13:09,12.99,13.0,12.99,13.0,570,4
1298,DE0007314007,HDD,HEIDELBERG.DRUCKMA.O.N.,Common stock,EUR,2505096,2018-10-10,13:09,2.2640000000000002,2.266,2.2640000000000002,2.266,17445,12
1299,CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2018-10-10,13:09,9.77,9.77,9.77,9.77,400,1
1300,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,13:10,173.95,174.0,173.4,173.65,3533,50
1301,LU1704650164,BFSA,BEFESA S.A.ORD.REG. EO 1,Common stock,EUR,2759536,2018-10-10,13:10,40.0,40.15,40.0,40.15,668,7
1302,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,13:10,29.0,29.0,29.0,29.0,1207,2
1303,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,13:10,47.95,47.95,47.95,47.95,100,1
1304,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,13:10,27.59,27.59,27.59,27.59,950,2
1305,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,13:10,3.56,3.56,3.5589999999999997,3.5589999999999997,11127,8
1306,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,13:10,13.0,13.0,12.99,12.99,386,2
1307,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,13:10,9.764,9.764,9.764,9.764,296,1
1308,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,13:10,25.5,25.5,25.5,25.5,27,1
1309,IE00B43HR379,QDVG,ISHSV-S+P500H.CA.SECT.DLA,ETF,EUR,2505674,2018-10-10,13:10,5.9110000000000005,5.9110000000000005,5.9110000000000005,5.9110000000000005,207,1
1310,LU0274208692,DBXW,XTR.MSCI WORLD SWAP 1C,ETF,EUR,2505825,2018-10-10,13:10,52.3,52.302,52.272,52.272,1177,9
1311,DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2018-10-10,13:10,32.3,32.35,31.85,31.85,614,5
1312,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,13:10,45.44,45.44,45.38,45.44,642,6
1313,DE0007297004,SZU,SUEDZUCKER AG  O.N.,Common stock,EUR,2505095,2018-10-10,13:10,12.58,12.58,12.58,12.58,986,1
1314,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,13:10,63.72,63.78,63.7,63.78,6769,10
1315,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,13:10,195.15,195.15,195.15,195.15,399,10
1316,DE000A1JXC94,H410,HSBC MSCI EM UC. ETF DZ,ETF,EUR,2504491,2018-10-10,13:10,8.7318,8.7318,8.7318,8.7318,250,1
1317,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,13:10,113.5,113.6,113.5,113.6,937,7
1318,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,13:10,208.7,208.9,208.7,208.9,1219,7
1319,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,13:10,20.85,20.85,20.85,20.85,313,2
1320,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,13:10,66.25,66.25,66.25,66.25,114,2
1321,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,13:10,23.24,23.24,23.24,23.24,237,1
1322,DE000A1EMG56,WIG1,SPORTTOTAL AG  INH. O.N.,Common stock,EUR,2504468,2018-10-10,13:10,1.095,1.095,1.095,1.095,10,1
1323,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,13:10,36.17,36.17,36.17,36.17,50,1
1324,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,13:10,62.38,62.38,62.3,62.34,1029,8
1325,IE00B6YX5D40,SPYD,SPDR S+P US DIV.ARIST.ETF,ETF,EUR,2505748,2018-10-10,13:10,46.6,46.6,46.6,46.6,25,1
1326,LU0629459743,UIMM,UBS-ETF-MSCI WLD.S.R.DLAD,ETF,EUR,2506031,2018-10-10,13:10,81.1,81.1,81.1,81.1,96,1
1327,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,13:10,91.74,91.76,91.74,91.76,100,2
1328,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,13:10,91.16,91.22,91.08,91.22,3162,26
1329,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,13:10,32.2,32.29,32.19,32.29,10683,10
1330,DE0005493365,HYQ,HYPOPORT AG  NA O.N.,Common stock,EUR,2504941,2018-10-10,13:10,187.0,187.0,187.0,187.0,3,1
1331,US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2018-10-10,13:10,985.0,985.0,985.0,985.0,1,1
1332,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,13:10,19.27,19.275,19.27,19.275,1285,5
1333,US7170811035,PFE,"PFIZER INC.        DL-,05",Common stock,EUR,2506553,2018-10-10,13:10,39.52,39.52,39.52,39.52,100,1
1334,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,13:10,197.5,197.75,197.5,197.75,1137,14
1335,IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2018-10-10,13:10,48.55,48.55,48.55,48.55,10,1
1336,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,13:10,41.22,41.24,41.2,41.2,1211,7
1337,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,13:10,31.96,31.96,31.96,31.96,205,1
1338,LU1250154413,ADJ,ADO PROPERTIES S.A. NPV,Common stock,EUR,2506119,2018-10-10,13:10,49.68,49.7,49.66,49.7,648,6
1339,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,13:10,79.04,79.04,79.0,79.02,509,6
1340,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,13:10,54.96,54.96,54.96,54.96,33,1
1341,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,13:10,30.53,30.54,30.53,30.54,670,6
1342,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,13:10,22.34,22.34,22.34,22.34,99,1
1343,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,13:10,40.92,40.92,40.92,40.92,249,1
1344,DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2018-10-10,13:10,86.05,86.05,86.0,86.0,504,11
1345,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,13:10,145.62,145.72,145.62,145.72,972,19
1346,NL0011821202,INN1,"ING GROEP NV      EO -,01",Common stock,EUR,2506270,2018-10-10,13:10,11.128,11.128,11.128,11.128,939,1
1347,LU0274209740,DBXJ,XTR.MSCI JAPAN 1C,ETF,EUR,2505827,2018-10-10,13:10,53.268,53.268,53.268,53.268,273,1
1348,IE00BSPLC298,ZPRX,SSGA S.E.E.II-M.E.S.C.V.W,ETF,EUR,2505495,2018-10-10,13:10,34.655,34.655,34.655,34.655,40,1
1349,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,13:10,14.34,14.35,14.34,14.35,3290,3
1350,IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2018-10-10,13:10,243.05,243.05,243.05,243.05,8,1
1351,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,13:10,72.62,72.74,72.62,72.74,711,10
1352,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,13:10,18.315,18.345,18.315,18.345,8136,13
1353,IE00BRHZ0620,CEM1,ISHSIII-MSCI T.USA RE DLD,ETF,EUR,2505489,2018-10-10,13:10,21.38,21.38,21.38,21.38,47,1
1354,IE00B8FHGS14,IQQ0,ISHS VI-E.MSCI WL.M.V.DLA,ETF,EUR,2505778,2018-10-10,13:10,39.4,39.4,39.385,39.385,125,2
1355,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,13:10,50.0,50.0,50.0,50.0,14,1
1356,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,13:10,49.08,49.08,49.07,49.08,993,6
1357,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,13:10,101.34,101.36,101.32,101.34,3381,13
1358,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,13:10,17.4,17.4,17.335,17.38,32354,26
1359,DE000A14ZT85,USPY,L+G-L+G CYB.SEC.U.ETF DZ,ETF,EUR,2504597,2018-10-10,13:10,12.154000000000002,12.154000000000002,12.154000000000002,12.154000000000002,906,1
1360,NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,50",Common stock,EUR,2506267,2018-10-10,13:10,0.136,0.136,0.136,0.136,52070,1
1361,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,13:10,10.9,10.94,10.9,10.94,1000,2
1362,IE00B1FZS798,IUSM,ISHSII-DLT.BD7-10YR DLDIS,ETF,EUR,2505591,2018-10-10,13:10,160.55,160.55,160.55,160.55,7,1
1363,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,13:10,55.56,55.56,55.52,55.56,891,7
1364,DE000A2AADD2,IGY,INNOGY SE  INH. O.N.,Common stock,EUR,2504618,2018-10-10,13:10,38.5,38.5,38.5,38.5,22,1
1365,IE00BYV1Y969,FUSU,FIDELITY US Q.IN.ETF AEOH,ETF,EUR,2809203,2018-10-10,13:10,5.492999999999999,5.492999999999999,5.492999999999999,5.492999999999999,11668,1
1366,DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2018-10-10,13:10,28.7,28.98,28.2,28.7,712,9
1367,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,13:10,19.555,19.555,19.525,19.545,10871,17
1368,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,13:10,37.8,37.82,37.8,37.82,687,7
1369,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,13:10,8.062000000000001,8.074,8.046,8.07,10054,14
1370,DE0005895403,GMM,GRAMMER AG O.N.,Common stock,EUR,2504985,2018-10-10,13:10,41.44,41.44,41.44,41.44,38,1
1371,IT0005239360,CRIN,UNICREDIT,Common stock,EUR,2505810,2018-10-10,13:10,12.274000000000001,12.276,12.274000000000001,12.276,1512,2
1372,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,13:10,54.26,54.29,54.25,54.29,5108,19
1373,DE000A0F5UE8,EXXU,IS.DJ CHINA OFFS.50 U.ETF,ETF,EUR,2504302,2018-10-10,13:10,41.22,41.22,41.22,41.22,4000,2
1374,IE00B1TXK627,IQQQ,ISHSII-GL.WATER DLDIS,ETF,EUR,2505595,2018-10-10,13:10,35.01,35.01,35.01,35.01,3000,1
1375,US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2018-10-10,13:10,227.63,228.03,227.25,228.03,301,4
1376,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,13:10,15.55,15.55,15.55,15.55,321,1
1377,DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2018-10-10,13:10,7.075,7.075,7.075,7.075,46,1
1378,DE0005937007,MAN,MAN SE ST O.N.,Common stock,EUR,2504995,2018-10-10,13:10,91.9,91.9,91.9,91.9,100,1
1379,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,13:10,140.65,140.7,140.65,140.7,558,6
1380,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,13:10,191.88,191.94,191.88,191.94,616,8
1381,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,13:10,98.22,98.3,98.18,98.3,866,20
1382,DE0005649503,EDL,EDEL AG O.N.,Common stock,EUR,2504960,2018-10-10,13:10,3.2,3.2,3.2,3.2,179,1
1383,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,13:10,66.15,66.15,66.15,66.15,218,2
1384,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,13:10,33.24,33.24,33.2,33.2,767,6
1385,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,13:10,4.44,4.44,4.437,4.437,3451,8
1386,DE000A0HGQF5,MF6,MAGFORCE AG,Common stock,EUR,2504308,2018-10-10,13:10,6.25,6.25,6.25,6.25,9,1
1387,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,13:10,36.04,36.04,36.0,36.0,349,3
1388,DE0001262152,DTD2,B+S BANKSYSTEME AG O.N.,Common stock,EUR,2504866,2018-10-10,13:10,4.26,4.26,4.26,4.26,19,1
1389,LU1681045537,CE8G,AIS-AM.MSCI WLD E.E.EOC,ETF,EUR,3127775,2018-10-10,13:10,288.65,288.65,288.65,288.65,122,1
1390,DE0006095003,CAP,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2018-10-10,13:10,5.97,5.97,5.97,5.97,84,1
1391,LU0514694701,XCS4,XTR.MSCI THAILAND 1CDL,ETF,EUR,2505998,2018-10-10,13:10,22.835,22.835,22.835,22.835,19,1
1392,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,13:10,63.48,63.5,63.48,63.48,3791,16
1393,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,13:10,47.29,47.32,47.29,47.31,298,5
1394,US0970231058,BCO,BOEING CO.           DL 5,Common stock,EUR,2506450,2018-10-10,13:10,332.63,332.63,332.63,332.63,9,1
1395,LU0490618542,D5BM,XTR.S+P 500 SWAP 1CDL,ETF,EUR,2505991,2018-10-10,13:10,45.0,45.0,45.0,45.0,6,1
1396,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,13:10,102.36,102.38,102.36,102.38,212,2
1397,NL0000009355,UNI3,"UNILEVER CVA    EO -,16",Common stock,EUR,2506255,2018-10-10,13:10,46.84,46.84,46.84,46.84,3,1
1398,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,13:10,28.71,28.71,28.71,28.71,401,1
1399,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,13:10,88.36,88.36,88.32,88.34,929,9
1400,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,13:10,36.575,36.575,36.575,36.575,1333,1
1401,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,13:10,61.58,61.64,61.58,61.64,399,4
1402,IE00B3VVMM84,VFEM,VANGUARD FTSE EM U.ETF DL,ETF,EUR,2749248,2018-10-10,13:10,46.15,46.15,46.15,46.15,500,1
1403,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,13:10,16.895,16.895,16.895,16.895,205,1
1404,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,13:10,38.25,38.25,38.25,38.25,91,1
1405,DE0005008007,ADL,ADLER REAL ESTATE AG,Common stock,EUR,2504874,2018-10-10,13:10,14.42,14.42,14.42,14.42,721,4
1406,IE00B4MKCJ84,2B7B,ISHSV-S+P500MAT.SECT.DL A,ETF,EUR,2505661,2018-10-10,13:10,4.7225,4.7225,4.7225,4.7225,10,1
1407,DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2018-10-10,13:10,62.0,62.0,61.98,61.98,571,5
1408,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,13:10,45.98,46.04,45.98,46.04,236,4
1409,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,13:10,92.9,92.94,92.9,92.92,284,9
1410,DE0007037145,RWE3,RWE AG VZO O.N.,Common stock,EUR,2505073,2018-10-10,13:10,14.54,14.54,14.54,14.54,215,2
1411,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,13:10,429.0,429.5,429.0,429.5,317,12
1412,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,13:10,86.1,86.3,86.1,86.3,361,10
1413,LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2018-10-10,13:10,60.7,60.7,60.7,60.7,5,1
1414,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,13:10,71.83,71.9,71.83,71.9,2109,16
1415,LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2018-10-10,13:10,115.36,115.36,115.36,115.36,204,1
1416,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,13:10,75.99,76.05,75.96,76.05,7403,31
1417,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,13:10,125.22,125.22,125.22,125.22,40,1
1418,CH0303692047,ED4,"EDAG ENGINEERING G.SF-,04",Common stock,EUR,2504254,2018-10-10,13:10,16.62,16.62,16.62,16.62,28,1
1419,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,13:10,36.73,36.73,36.72,36.72,282,2
1420,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,13:10,33.765,33.785,33.765,33.785,1105,4
1421,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,13:10,143.2,143.2,143.2,143.2,83,1
1422,DE000PAT1AG3,PAT,PATRIZIA IMMOBILIEN NA ON,Common stock,EUR,2504817,2018-10-10,13:10,16.56,16.58,16.54,16.54,1789,7
1423,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,13:10,18.39,18.4,18.385,18.4,587,6
