,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
179,DE000A0STST2,TTI,TOM TAILOR HLDG  NA O.N.,Common stock,EUR,2504401,2018-10-10,15:00,3.408,3.408,3.408,3.408,8,1
180,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,15:00,65.65,65.65,65.6,65.6,454,5
181,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,15:00,112.3,112.3,112.15,112.25,14016,25
182,US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2018-10-10,15:00,964.85,964.85,964.85,964.85,9,2
183,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,15:00,96.38,96.38,96.34,96.36,1725,7
184,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,15:00,63.04,63.06,63.0,63.0,1521,8
185,DE0008051004,WUW,WUESTENROT+WUERTT.AG O.N.,Common stock,EUR,2505128,2018-10-10,15:00,19.0,19.0,19.0,19.0,698,3
186,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,15:00,35.79,35.79,35.77,35.77,987,7
187,DE0006916604,PFV,PFEIFFER VACUUM TECH.O.N.,Common stock,EUR,2505061,2018-10-10,15:00,113.6,113.7,113.6,113.7,170,2
188,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,15:00,87.68,87.68,87.52,87.52,1268,18
189,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,15:00,79.4,79.4,79.3,79.35,98,4
190,DE000VTG9999,VT9,VTG AG O.N.,Common stock,EUR,2504857,2018-10-10,15:00,52.6,52.6,52.6,52.6,100,1
191,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,15:00,8.69,8.691,8.679,8.679,21572,32
192,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,15:00,34.12,34.14,34.12,34.14,227,2
193,NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,50",Common stock,EUR,2506267,2018-10-10,15:00,0.13,0.13,0.129,0.13,288782,4
194,DE000A1161M1,SMLU,IM-I.G.SACHS EQ.FA.I.EU.A,ETF,EUR,2504551,2018-10-10,15:00,136.12,136.12,136.12,136.12,110,1
195,DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2018-10-10,15:00,65.85,65.85,65.85,65.85,205,3
196,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,15:00,191.05,191.05,190.75,190.75,12340,73
197,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,15:00,143.64,143.64,143.18,143.18,13502,59
198,LU0832435464,VOOL,MUL-LYX.S+P500VFER UE A,ETF,EUR,2506060,2018-10-10,15:00,4.0895,4.0895,4.08,4.08,170000,12
199,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,15:00,21.36,21.36,21.36,21.36,6,1
200,LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2018-10-10,15:00,111.42,111.42,111.42,111.42,18,1
201,DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2018-10-10,15:00,5.7,5.7,5.7,5.7,341,1
202,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,15:00,64.5,64.5,64.5,64.5,21,1
203,LU0321463258,DXSV,XTR.II EU.GO.BD S.D.S. 1C,ETF,EUR,2505870,2018-10-10,15:00,77.768,77.798,77.768,77.798,555,2
204,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,15:00,75.44,75.44,75.31,75.33,8719,34
205,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,15:00,15.46,15.47,15.43,15.43,691,8
206,LU0378438732,C001,COMSTAGE-DAX UCITS ETF I,ETF,EUR,2504271,2018-10-10,15:00,108.32,108.32,108.32,108.32,50,1
207,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,15:00,177.15,177.15,176.95,177.1,230,8
208,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,15:00,27.21,27.21,27.19,27.19,774,3
209,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,15:00,35.6,35.6,35.6,35.6,813,6
210,FR0000045072,XCA,CREDIT AGRICOLE INH. EO 3,Common stock,EUR,2505163,2018-10-10,15:00,12.53,12.53,12.53,12.53,210,1
211,DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2018-10-10,15:00,20.6,20.6,20.6,20.6,18,1
212,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,15:00,111.8,111.8,111.8,111.8,10,1
213,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,15:01,17.175,17.175,17.155,17.155,17341,19
214,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,15:01,204.0,204.2,204.0,204.1,1632,14
215,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,15:01,61.52,61.52,61.52,61.52,258,2
216,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,15:01,63.0,63.0,62.98,62.98,1136,4
217,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,15:01,190.75,190.8,190.6,190.65,4232,44
218,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,15:01,67.78,67.84,67.78,67.82,2408,11
219,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,15:01,112.25,112.35,112.2,112.3,3372,7
220,DE000A133ZV2,O1LS,BOOST ISSUER ETP 2062,ETC,EUR,2506299,2018-10-10,15:01,13.05,13.05,13.05,13.05,6000,1
221,FI0009000681,NOA3,"NOKIA OYJ EO-,06",Common stock,EUR,2505156,2018-10-10,15:01,4.505,4.505,4.505,4.505,2000,1
222,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,15:01,8.474,8.484,8.474,8.484,3533,6
223,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,15:01,18.415,18.45,18.405,18.405,34434,41
224,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,15:01,99.28,99.32,99.25,99.27,5221,43
225,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,15:01,32.82,32.86,32.8,32.86,658,5
226,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,15:01,36.25,36.265,36.25,36.26,4612,4
227,DE000A0KEXC7,V3S,VECTRON SYSTEMS      O.N.,Common stock,EUR,2504348,2018-10-10,15:01,17.4,17.4,17.4,17.4,69,1
228,DE000A0X9AA8,DES2,L+G-L+G DAX D.2X SHORT DZ,ETF,EUR,2504257,2018-10-10,15:01,5.043,5.043,5.043,5.043,301,3
229,DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2018-10-10,15:01,137.6,137.6,137.6,137.6,89,2
230,AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2018-10-10,15:01,50.1,50.1,50.1,50.1,2,1
231,DE0005157101,HNL,DR. HOENLE AG O.N.,Common stock,EUR,2504893,2018-10-10,15:01,67.6,67.6,67.2,67.2,613,9
232,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,15:01,20.66,20.68,20.66,20.66,11351,17
233,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,15:01,111.8,112.0,111.8,112.0,79,3
234,DE000A2G8XX3,GWD,GODEWIND IMMO.AG  NA O.N.,Common stock,EUR,3109850,2018-10-10,15:01,3.178,3.178,3.178,3.178,33,1
235,US0079031078,AMD,"ADVANCED MIC.DEV.  DL-,01",Common stock,EUR,2506418,2018-10-10,15:01,22.32,22.32,22.32,22.32,10,1
236,LU1296758029,CCAP,CORESTATE CAPITAL HLDG,Common stock,EUR,2506149,2018-10-10,15:01,36.4,36.4,36.4,36.4,69,3
237,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,15:01,64.5,64.5,64.3,64.5,1987,15
238,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,15:01,122.07,122.07,122.06,122.06,225,2
239,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,15:01,68.1,68.14,68.08,68.14,2359,9
240,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,15:01,30.48,30.48,30.46,30.48,1726,7
241,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,15:01,92.55,92.8,92.55,92.75,514,6
242,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,15:01,87.54,87.64,87.54,87.58,2764,23
243,DE000A0L1H32,93M,MPH HEALTH CARE  INH O.N.,Common stock,EUR,2504383,2018-10-10,15:01,4.535,4.535,4.53,4.53,3400,2
244,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,15:01,99.55,99.55,99.55,99.55,65,1
245,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,15:01,65.6,65.6,65.6,65.6,120,1
246,DE0005093108,AAD,AMADEUS FIRE AG,Common stock,EUR,2504879,2018-10-10,15:01,95.1,95.1,95.1,95.1,1,1
247,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,15:01,37.5,37.52,37.5,37.52,1058,3
248,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,15:01,31.59,31.6,31.58,31.58,782,7
249,DE0007074007,KWS,KWS SAAT SE O.N.,Common stock,EUR,2505075,2018-10-10,15:01,299.5,299.5,299.5,299.5,4,2
250,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,15:01,4.41,4.419,4.41,4.417,8447,17
251,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,15:01,10.43,10.45,10.43,10.45,277,2
252,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,15:01,32.89,32.91,32.89,32.91,708,7
253,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,15:01,36.5,36.5,36.5,36.5,327,2
254,LU1704650164,BFSA,BEFESA S.A.ORD.REG. EO 1,Common stock,EUR,2759536,2018-10-10,15:01,39.65,39.65,39.65,39.65,52,2
255,DE000A2E4LE9,VBX,VOLTABOX AG  INH. O.N.,Common stock,EUR,2714380,2018-10-10,15:01,17.81,17.81,17.77,17.77,21,2
256,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,15:01,139.4,139.55,139.4,139.5,2494,22
257,DE0006083405,HBH,HORNBACH HOLD.ST O.N.,Common stock,EUR,2505010,2018-10-10,15:01,58.5,58.5,58.5,58.5,10,1
258,LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2018-10-10,15:01,113.84,113.84,113.78,113.78,650,2
259,US5007541064,KHNZ,"KRAFT HEINZ CO.DL -,01",Common stock,EUR,2506520,2018-10-10,15:01,48.83,48.83,48.83,48.83,900,1
260,CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2018-10-10,15:01,60.95,60.95,60.95,60.95,28,1
261,IE00B5ZR2157,PJS1,PFISETF.-EO SH.MAT.S.EOIN,ETF,EUR,2505717,2018-10-10,15:01,100.4,100.4,100.4,100.4,500,1
262,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,15:01,3.545,3.545,3.545,3.545,3248,2
263,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,15:01,46.85,46.88,46.83,46.87,1823,31
264,NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,50",Common stock,EUR,2506267,2018-10-10,15:01,0.1299,0.1299,0.1293,0.1299,113369,10
265,DE0005790406,FPE,FUCHS PETROLUB SE O.N.,Common stock,EUR,2504975,2018-10-10,15:01,39.35,39.45,39.3,39.45,4135,16
266,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,15:01,22.16,22.16,22.14,22.16,5034,5
267,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,15:01,121.4,121.4,121.4,121.4,36,1
268,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,15:01,79.4,79.45,79.4,79.45,313,3
269,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,15:01,15.71,15.72,15.71,15.72,393,4
270,IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2018-10-10,15:01,5.882999999999999,5.882999999999999,5.882999999999999,5.882999999999999,6000,1
271,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,15:01,75.33,75.35,75.3,75.33,8547,39
272,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,15:01,26.7,26.72,26.7,26.72,176,2
273,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,15:01,72.98,72.98,72.98,72.98,191,5
274,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,15:01,415.5,415.5,415.5,415.5,137,5
275,GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2018-10-10,15:01,42.345,42.345,42.345,42.345,300,1
276,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,15:01,177.1,177.15,177.1,177.15,54,2
277,DE0007667107,VOS,VOSSLOH AG O.N.,Common stock,EUR,2505115,2018-10-10,15:01,40.8,40.8,40.8,40.8,118,2
278,DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2018-10-10,15:01,7.02,7.02,7.02,7.02,500,2
279,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,15:01,195.05,195.05,195.05,195.05,684,10
280,DE000A0XYGA7,TTR1,TECHNOTRANS SE NA O.N.,Common stock,EUR,2504432,2018-10-10,15:01,29.2,29.3,29.2,29.3,319,2
281,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,15:01,48.6,48.62,48.6,48.6,1945,8
282,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,15:01,23.53,23.53,23.53,23.53,13553,1
283,DE000A1K0409,EMH1,PFERDEWETTEN.DE AG,Common stock,EUR,2504499,2018-10-10,15:01,9.2,9.4,9.2,9.4,115,2
284,DE0003304101,GWI1,GERRY WEBER INTERNAT.O.N.,Common stock,EUR,2504873,2018-10-10,15:01,2.935,2.935,2.935,2.935,574,1
285,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,15:01,31.83,31.83,31.83,31.83,106,1
286,DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2018-10-10,15:01,12.18,12.18,12.18,12.18,1098,1
287,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,15:01,9.606,9.621,9.604,9.62,46630,36
288,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,15:01,35.2,35.2,35.14,35.2,2048,6
289,DE0006046113,B8F,BIOFRONTERA AG NA O.N.,Common stock,EUR,2505001,2018-10-10,15:01,5.82,5.82,5.8,5.8,13384,40
290,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,15:01,15.47,15.47,15.47,15.47,43,1
291,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,15:01,27.21,27.21,27.21,27.21,920,6
292,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,15:01,8.44,8.442,8.437999999999999,8.44,12471,12
293,LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2018-10-10,15:01,101.3,101.3,101.3,101.3,135,1
294,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,15:01,47.75,47.75,47.75,47.75,10,1
295,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,15:01,140.8,140.8,140.7,140.7,402,7
296,DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2018-10-10,15:01,28.74,28.75,28.74,28.75,853,5
297,DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2018-10-10,15:01,9.33,9.33,9.33,9.33,492,1
298,LU0321463258,DXSV,XTR.II EU.GO.BD S.D.S. 1C,ETF,EUR,2505870,2018-10-10,15:01,77.798,77.798,77.798,77.798,265,1
299,US88160R1014,TL0,"TESLA INC. DL -,001",Common stock,EUR,2506575,2018-10-10,15:01,218.04,218.04,218.04,218.04,3,1
300,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,15:01,61.04,61.04,61.02,61.02,178,2
301,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,15:01,71.65,71.67,71.63,71.64,3561,17
302,IE00B53H0131,UIQK,UBS ETFS-CMCI C.SF DLAACC,ETF,EUR,2505726,2018-10-10,15:01,58.09,58.09,58.09,58.09,39,1
303,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,15:01,12.73,12.73,12.73,12.73,486,1
304,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,15:01,101.12,101.12,101.12,101.12,31,1
305,LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2018-10-10,15:01,4.0995,4.0995,4.0995,4.0995,1000,1
306,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,15:01,177.9,177.9,177.9,177.9,197,4
307,DE0007279507,SPM,SPL.MEDIEN AG O.N.,Common stock,EUR,2505094,2018-10-10,15:01,1.35,1.35,1.35,1.35,703,1
308,DE0007507501,WSU,WASHTEC AG O.N.,Common stock,EUR,2505106,2018-10-10,15:01,75.1,75.1,75.1,75.1,21,1
309,LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2018-10-10,15:01,7.255,7.255,7.255,7.255,5221,3
310,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,15:01,102.56,102.58,102.52,102.56,8452,18
311,DE000ETFL250,EL4Y,DK STOXX EUROPE 50,ETF,EUR,2504701,2018-10-10,15:01,30.255,30.255,30.255,30.255,3250,1
312,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,15:01,35.8,35.8,35.8,35.8,127,1
313,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,15:01,49.6,49.6,49.6,49.6,223,2
314,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,15:01,45.16,45.16,45.06,45.08,514,13
315,DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2018-10-10,15:01,64.0,64.0,64.0,64.0,460,1
316,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,15:01,33.455,33.485,33.455,33.485,2338,16
317,DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2018-10-10,15:01,19.32,19.32,19.32,19.32,93,1
318,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,15:01,16.83,16.83,16.815,16.815,553,3
319,DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2018-10-10,15:01,2.51,2.51,2.5,2.5,52,2
320,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,15:01,100.98,101.02,100.98,101.02,212,2
321,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,15:01,54.64,54.64,54.64,54.64,155,1
322,IE00BJZ2DD79,XRS2,X(IE)-RUSSELL 2000 1CDL,ETF,EUR,2505423,2018-10-10,15:01,192.88,192.88,192.88,192.88,67,2
323,LU0274208692,DBXW,XTR.MSCI WORLD SWAP 1C,ETF,EUR,2505825,2018-10-10,15:01,51.772,51.772,51.77,51.77,199,2
324,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,15:01,153.9,155.0,153.9,154.6,22678,180
325,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,15:01,40.26,40.27,40.26,40.27,448,5
326,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,15:01,12.76,12.78,12.76,12.78,742,4
327,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,15:01,97.7,97.7,97.7,97.7,91,2
328,DE0005168108,B5A,BAUER AG,Common stock,EUR,2504896,2018-10-10,15:01,14.68,14.68,14.68,14.68,238,4
329,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,15:01,25.36,25.39,25.36,25.39,9846,21
330,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,15:01,8.679,8.689,8.677999999999999,8.683,18670,23
331,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,15:01,34.14,34.14,34.14,34.14,65,1
332,DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2018-10-10,15:01,122.3,122.3,122.3,122.3,67,1
333,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,15:01,91.34,91.54,91.24,91.24,319,10
334,DE0005937007,MAN,MAN SE ST O.N.,Common stock,EUR,2504995,2018-10-10,15:01,91.85,91.85,91.85,91.85,665,2
335,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,15:01,37.34,37.36,37.34,37.36,461,5
336,LU0328475792,DX2X,XTR.STOXX EUROPE 600 1C,ETF,EUR,2505887,2018-10-10,15:01,77.34,77.34,77.34,77.34,33,1
337,DE0005493365,HYQ,HYPOPORT AG  NA O.N.,Common stock,EUR,2504941,2018-10-10,15:01,183.0,183.0,183.0,183.0,2,1
338,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,15:01,25.02,25.02,25.02,25.02,2645,2
339,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,15:01,45.22,45.22,45.16,45.22,2159,17
340,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,15:01,62.96,62.98,62.96,62.98,1870,9
341,DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2018-10-10,15:01,9.355,9.355,9.355,9.355,955,3
342,DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2018-10-10,15:01,50.6,50.6,50.6,50.6,32,1
343,DE0005677108,ELG,ELMOS SEMICONDUCTOR AG,Common stock,EUR,2504964,2018-10-10,15:01,16.6,16.6,16.6,16.6,125,1
344,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,15:01,265.0,265.0,265.0,265.0,4,1
345,DE0006289382,EXI2,IS.DJ GLOB.TITAN.50 U.ETF,ETF,EUR,2505029,2018-10-10,15:01,36.525,36.535,36.525,36.535,2730,2
346,DE0006095003,CAP,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2018-10-10,15:01,5.96,5.96,5.96,5.96,100,1
347,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,15:01,14.305,14.31,14.305,14.305,42175,25
348,US64110L1061,NFC,"NETFLIX INC.      DL-,001",Common stock,EUR,2506536,2018-10-10,15:01,295.05,295.05,295.05,295.05,2,1
349,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,15:01,28.47,28.47,28.47,28.47,1180,5
350,DE0005936124,OHB,OHB SE   O.N.,Common stock,EUR,2504994,2018-10-10,15:01,31.6,31.6,31.6,31.6,53,1
351,IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2018-10-10,15:01,48.06399999999999,48.06399999999999,48.06399999999999,48.06399999999999,102,1
352,IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2018-10-10,15:01,349.4,349.4,349.3,349.3,82,2
353,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,15:01,78.04,78.04,78.04,78.04,185,4
354,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,15:01,86.0,86.0,86.0,86.0,42,1
355,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,15:01,9.968,9.968,9.966000000000001,9.966000000000001,1114,4
356,DE000BFB0019,B4B,METRO AG   ST O.N.,Common stock,EUR,2532386,2018-10-10,15:01,13.63,13.63,13.63,13.63,303,1
357,IE0031442068,IUSA,ISHS-S+P 500 DL D,ETF,EUR,2505798,2018-10-10,15:01,24.6,24.6,24.6,24.6,263,1
358,DE0005220909,NXU,NEXUS AG O.N.,Common stock,EUR,2504913,2018-10-10,15:01,28.0,28.0,28.0,28.0,2202,4
359,LU1681042609,CEUG,AIS-AM.MSCI EUROPE A,ETF,EUR,3089130,2018-10-10,15:01,210.95,210.95,210.95,210.95,3,1
360,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,15:01,589.0,589.0,589.0,589.0,20,1
361,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,15:01,143.18,143.2,142.94,143.12,17178,89
362,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,15:01,188.78,188.94,188.78,188.86,2568,31
