,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
8888,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,14:46,35.73,35.73,35.72,35.72,184,2
8889,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,14:46,139.45,139.5,139.45,139.5,735,10
8890,DE0007074007,KWS,KWS SAAT SE O.N.,Common stock,EUR,2505075,2018-10-10,14:46,297.0,297.0,297.0,297.0,14,1
8891,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:46,67.7,67.8,67.7,67.8,2572,18
8892,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:46,48.57,48.59,48.57,48.59,959,5
8893,DE0007042301,RHK,RHOEN-KLINIKUM O.N.,Common stock,EUR,2505074,2018-10-10,14:46,21.94,21.94,21.94,21.94,150,1
8894,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,14:46,23.585,23.585,23.585,23.585,90,1
8895,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,14:47,40.26,40.31,40.25,40.29,768,6
8896,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,14:47,589.5,589.5,588.5,588.5,17,4
8897,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,14:47,32.72,32.76,32.6,32.76,1511,12
8898,GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2018-10-10,14:47,6.5520000000000005,6.553999999999999,6.5520000000000005,6.553999999999999,9000,4
8899,US30231G1022,XONA,EXXON MOBIL CORP.,Common stock,EUR,2506483,2018-10-10,14:47,74.5,74.5,74.45,74.45,145,2
8900,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,14:47,36.52,36.57,36.51,36.57,2249,15
8901,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:47,46.73,46.73,46.69,46.71,588,10
8902,LU0846194776,XD5E,XTR.MSCI EMU 1D,ETF,EUR,2506064,2018-10-10,14:47,38.41,38.41,38.41,38.41,100,1
8903,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,14:47,39.04,39.06,39.03,39.06,14762,22
8904,IE00BQQP9G91,G2XJ,VE JR GOLD MIN.UCITSETF A,ETF,EUR,2505480,2018-10-10,14:47,19.5,19.5,19.5,19.5,50,1
8905,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,14:47,34.04,34.04,34.04,34.04,385,3
8906,FR0000120578,SNW,SANOFI SA INHABER    EO 2,Common stock,EUR,2505171,2018-10-10,14:47,76.91,76.91,76.87,76.87,400,2
8907,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,14:47,35.64,35.64,35.64,35.64,545,5
8908,DE000A14ZT85,USPY,L+G-L+G CYB.SEC.U.ETF DZ,ETF,EUR,2504597,2018-10-10,14:47,11.972000000000001,11.972000000000001,11.972000000000001,11.972000000000001,3000,1
8909,IE00B3VVMM84,VFEM,VANGUARD FTSE EM U.ETF DL,ETF,EUR,2749248,2018-10-10,14:47,45.585,45.585,45.585,45.585,22,1
8910,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,14:47,204.3,204.3,204.3,204.3,214,3
8911,LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2018-10-10,14:47,46.805,46.805,46.805,46.805,800,1
8912,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,14:47,63.0,63.0,62.96,62.98,1919,13
8913,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,14:47,4.44,4.44,4.433,4.433,5011,8
8914,GB00B03MLX29,R6C,ROYAL DUTCH SHELL A EO-07,Common stock,EUR,2505360,2018-10-10,14:47,29.41,29.41,29.41,29.41,600,2
8915,DE000A2LQ2L3,IGYB,INNOGY SE  Z.VERK.,Common stock,EUR,3166236,2018-10-10,14:47,36.675,36.68,36.675,36.68,81,2
8916,DE0005093108,AAD,AMADEUS FIRE AG,Common stock,EUR,2504879,2018-10-10,14:47,95.1,95.1,95.1,95.1,29,2
8917,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,14:47,29.06,29.06,29.02,29.02,510,6
8918,DE000A1K0375,ART,ARTNET AG NA O.N.,Common stock,EUR,2504498,2018-10-10,14:47,3.42,3.42,3.42,3.42,250,1
8919,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,14:47,22.22,22.22,22.21,22.21,1059,4
8920,DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2018-10-10,14:47,31.92,31.92,31.92,31.92,335,2
8921,FR0010869578,LYQK,LYX.BU.DA.(-2X)INV.UETF A,ETF,EUR,2505304,2018-10-10,14:47,34.902,34.902,34.902,34.902,25,1
8922,DE000A14KRD3,DKG,DT.KONSUM REIT-AG,Common stock,EUR,2504586,2018-10-10,14:47,10.65,10.65,10.65,10.65,40,1
8923,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,14:47,9.636000000000001,9.636000000000001,9.626,9.628,15024,16
8924,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,14:47,134.69,134.69,134.69,134.69,47,1
8925,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,14:47,139.5,139.5,139.3,139.3,1054,11
8926,IE00B02KXL92,IQQM,ISHS-ESTXX MID UC. ETF,ETF,EUR,2505582,2018-10-10,14:47,57.43,57.43,57.43,57.43,930,1
8927,LU1618151879,TGHN,LOGWIN AG NAM. O.N.,Common stock,EUR,2506192,2018-10-10,14:47,140.0,140.0,140.0,140.0,4,1
8928,US1912161007,CCC3,"COCA-COLA CO.      DL-,25",Common stock,EUR,2506461,2018-10-10,14:47,40.31,40.31,40.31,40.31,282,1
8929,DE000A161077,HXCK,ERNST RUSS AG NA O.N.,Common stock,EUR,2504608,2018-10-10,14:47,0.932,0.932,0.932,0.932,884,1
8930,DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2018-10-10,14:47,10.11,10.11,10.1,10.1,649,2
8931,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,14:47,101.36,101.36,101.26,101.26,400,2
8932,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,14:47,12.98,12.98,12.97,12.97,1159,3
8933,DE000A0Z23Q5,ADN1,ADESSO AG  O.N.,Common stock,EUR,2504440,2018-10-10,14:47,61.1,61.1,61.1,61.1,50,1
8934,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,14:47,61.0,61.0,60.98,60.98,955,11
8935,LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2018-10-10,14:47,22.185,22.185,22.185,22.185,1000,1
8936,DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2018-10-10,14:47,71.05,71.35,71.05,71.35,33,3
8937,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,14:47,19.09,19.095,19.085,19.095,969,4
8938,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:47,67.78,67.78,67.7,67.7,3383,15
8939,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,14:47,1586.32,1586.32,1585.26,1585.26,16,4
8940,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,14:47,28.49,28.49,28.46,28.46,813,5
8941,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,14:47,3.5410000000000004,3.542,3.5410000000000004,3.542,5624,4
8942,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,14:47,68.12,68.12,68.12,68.12,271,2
8943,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,14:47,72.78,72.78,72.78,72.78,149,2
8944,DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2018-10-10,14:47,61.24,61.24,61.23,61.23,1100,2
8945,IT0005239360,CRIN,UNICREDIT,Common stock,EUR,2505810,2018-10-10,14:47,12.232000000000001,12.234000000000002,12.232000000000001,12.232000000000001,3396,5
8946,IE00B3WJKG14,QDVE,ISHSV-S+500INF.T.SECT.DLA,ETF,EUR,2505642,2018-10-10,14:47,7.64,7.64,7.64,7.64,400,1
8947,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,14:47,158.15,158.15,154.5,154.85,34526,321
8948,DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2018-10-10,14:47,50.65,50.65,50.65,50.65,200,1
8949,DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2018-10-10,14:47,18.82,18.82,18.81,18.81,192,2
8950,CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2018-10-10,14:47,60.95,61.05,60.95,61.05,168,2
8951,DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2018-10-10,14:47,9.964,9.964,9.962,9.962,1609,3
8952,DE0007170300,SLT,SCHALTBAU HOLDING O.N,Common stock,EUR,2505080,2018-10-10,14:47,22.9,22.9,22.9,22.9,151,1
8953,IE00B0M63177,IQQE,IS MSCI EM U.ETF USD D,ETF,EUR,2505573,2018-10-10,14:47,32.741,32.741,32.741,32.741,1,1
8954,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,14:47,91.06,91.12,91.02,91.02,821,13
8955,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,14:47,75.61,75.61,75.5,75.53,4674,25
8956,LU1242369327,XIEE,XTR.MSCI EUROPE 1D,ETF,EUR,2506118,2018-10-10,14:47,53.19,53.19,53.19,53.19,256,1
8957,IE00B1FZS574,IQQ5,ISHSII-MSCI TURKEY DLDIS,ETF,EUR,2505589,2018-10-10,14:47,12.527999999999999,12.527999999999999,12.527999999999999,12.527999999999999,90,1
8958,LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2018-10-10,14:47,7.275,7.275,7.265,7.265,15372,7
8959,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,14:47,97.58,97.58,97.58,97.58,484,3
8960,DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2018-10-10,14:47,27.4,27.4,27.4,27.4,55,1
8961,GB00B03MM408,R6C3,ROYAL DUTCH SHELL B EO-07,Common stock,EUR,2505361,2018-10-10,14:47,30.225,30.225,30.225,30.225,140,1
8962,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,14:47,37.24,37.28,37.22,37.26,3048,13
8963,DE0005501357,SPR,A.SPRINGER SE VNA,Common stock,EUR,2504947,2018-10-10,14:47,56.1,56.1,56.1,56.1,598,2
8964,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,14:47,79.2,79.25,79.05,79.05,118,3
8965,DE000A0XYGA7,TTR1,TECHNOTRANS SE NA O.N.,Common stock,EUR,2504432,2018-10-10,14:47,29.35,29.35,29.35,29.35,197,1
8966,DE0007235301,SGL,SGL CARBON SE O.N.,Common stock,EUR,2505087,2018-10-10,14:47,8.44,8.44,8.435,8.435,1329,4
8967,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,14:47,18.39,18.39,18.34,18.345,11318,15
8968,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,14:47,8.717,8.718,8.7,8.7,18124,31
8969,DE0006569908,MLP,MLP SE  INH. O.N.,Common stock,EUR,2505045,2018-10-10,14:47,5.02,5.02,4.96,4.965,11530,7
8970,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,14:47,37.52,37.52,37.52,37.52,120,2
8971,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,14:47,59.0,59.0,59.0,59.0,62,1
8972,LU1390062245,EUIN,MUL-LYX.EO 2-10Y I.EX. A,ETF,EUR,2506164,2018-10-10,14:47,100.85,100.85,100.85,100.85,10,1
8973,DE0005933923,EXS3,ISHARES MDAX UCITS ETF,ETF,EUR,2504988,2018-10-10,14:47,206.8,206.8,206.75,206.75,1065,2
8974,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:47,36.3,36.3,36.3,36.3,1359,1
8975,DE000A1YKTG2,GY3L,ETFS EQ.SEC.DZ/UNDATED,ETN,EUR,2504539,2018-10-10,14:47,11.98,11.98,11.98,11.98,300,1
8976,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,14:47,78.75,78.75,78.7,78.7,111,2
8977,LU1681047236,V50A,AIS-AM.EUR.STX50 EOC,ETF,EUR,2993649,2018-10-10,14:47,70.57,70.57,70.57,70.57,1340,1
8978,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,14:47,189.28,189.28,189.08,189.12,2893,30
8979,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,14:47,266.7,266.7,266.7,266.7,48,1
8980,LU0488317701,CD91,C.S.-NYSE AR.GO.B.U.ETF I,ETF,EUR,2505989,2018-10-10,14:47,12.1,12.1,12.1,12.1,600,1
8981,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,14:47,191.7,191.7,191.6,191.6,2622,16
8982,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:47,48.61,48.61,48.57,48.57,1369,6
8983,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,14:47,35.86,35.86,35.83,35.83,695,4
8984,DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2018-10-10,14:47,9.36,9.36,9.335,9.335,14640,18
8985,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,14:47,8.448,8.466000000000001,8.442,8.466000000000001,1276,4
8986,FR0010208488,GZF,ENGIE S.A. INH.      EO 1,Common stock,EUR,2505202,2018-10-10,14:47,12.265,12.265,12.265,12.265,1640,1
8987,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,14:47,10.51,10.51,10.51,10.51,551,2
8988,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,14:47,17.25,17.255,17.245,17.25,15029,18
8989,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,14:47,32.98,32.99,32.95,32.97,1120,13
8990,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,14:47,15.705,15.705,15.705,15.705,204,2
8991,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,14:47,99.77,99.77,99.77,99.77,100,1
8992,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,14:47,111.5,111.55,111.5,111.55,4701,9
8993,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,14:47,99.3,99.3,99.16,99.16,492,15
8994,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,14:47,23.06,23.06,23.06,23.06,252,1
8995,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,14:47,12.71,12.71,12.71,12.71,598,1
8996,DE000A0STST2,TTI,TOM TAILOR HLDG  NA O.N.,Common stock,EUR,2504401,2018-10-10,14:47,3.4019999999999997,3.412,3.4,3.412,7182,10
8997,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,14:47,16.78,16.78,16.78,16.78,47,1
8998,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,14:47,141.7,141.7,141.6,141.7,564,6
8999,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,14:47,45.2,45.2,45.2,45.2,951,5
9000,CH0025238863,KNIA,KUEHNE + NAGEL INTL  SF 1,Common stock,EUR,2504236,2018-10-10,14:47,125.0,125.0,125.0,125.0,90,1
9001,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,14:47,112.2,112.2,112.0,112.0,594,9
9002,NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,50",Common stock,EUR,2506267,2018-10-10,14:47,0.1323,0.1329,0.1321,0.1328,320000,16
9003,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,14:47,25.42,25.42,25.41,25.42,1985,10
9004,LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2018-10-10,14:47,93.61,93.61,93.61,93.61,100,2
9005,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,14:47,15.865,15.865,15.845,15.85,2275,7
9006,DE000FTG1111,FTK,FINTECH GROUP AG  NA O.N.,Common stock,EUR,2504808,2018-10-10,14:47,24.6,24.6,24.6,24.6,5,1
9007,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,14:47,178.5,178.5,178.5,178.5,143,5
9008,DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2018-10-10,14:47,32.76,32.76,32.74,32.74,97,2
9009,DE0005137004,QSC,QSC AG NA O.N.,Common stock,EUR,2504887,2018-10-10,14:47,1.64,1.64,1.64,1.64,1570,1
9010,CH0038863350,NESR,"NESTLE NAM.        SF-,10",Common stock,EUR,2504245,2018-10-10,14:47,71.0,71.0,71.0,71.0,400,1
9011,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,14:47,144.1,144.14,143.96,144.0,2409,30
9012,NL0000009355,UNI3,"UNILEVER CVA    EO -,16",Common stock,EUR,2506255,2018-10-10,14:47,46.885,46.885,46.885,46.885,500,1
9013,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,14:47,15.46,15.5,15.44,15.47,3324,22
9014,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,14:47,96.2,96.2,96.2,96.2,959,6
9015,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,14:47,48.1,48.2,48.1,48.15,274,4
9016,IE00B52XQP83,IBC4,ISHSIII-MSCI S.AFR.DLACC,ETF,EUR,2505724,2018-10-10,14:47,24.42,24.42,24.42,24.42,250,1
9017,DE0007276503,YSN,SECUNET SECURITY AG O.N.,Common stock,EUR,2505093,2018-10-10,14:47,101.2,101.2,99.0,99.0,274,15
9018,DE000A12UPJ7,PAL,PANTAFLIX AG  INH. O.N.,Common stock,EUR,2504564,2018-10-10,14:47,48.5,49.4,48.5,49.4,20,2
9019,DE0005558696,PGN,PARAGON KGAA  INH O.N.,Common stock,EUR,2504955,2018-10-10,14:47,31.25,31.25,31.15,31.15,64,3
9020,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,14:47,54.82,54.82,54.74,54.74,628,4
9021,FR0000120321,LOR,"OREAL (L') INH.    EO 0,2",Common stock,EUR,2505167,2018-10-10,14:47,191.5,191.5,191.5,191.5,200,1
9022,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,14:47,18.3,18.3,18.285,18.29,18832,21
9023,DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2018-10-10,14:47,40.66,40.68,40.64,40.68,972,5
9024,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,14:47,27.26,27.26,27.24,27.24,1340,11
9025,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,14:47,121.3,121.3,121.3,121.3,371,5
9026,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,14:47,26.82,26.82,26.8,26.8,456,5
9027,DE000BFB0019,B4B,METRO AG   ST O.N.,Common stock,EUR,2532386,2018-10-10,14:47,13.615,13.62,13.615,13.62,1070,2
9028,DE0005176903,SUR,SURTECO GROUP SE INH O.N.,Common stock,EUR,2504898,2018-10-10,14:47,21.65,21.65,21.65,21.65,25,1
9029,DE0005933956,EXW1,ISHARES EO STOXX 50 U.ETF,ETF,EUR,2506383,2018-10-10,14:47,32.84,32.84,32.84,32.84,2015,1
9030,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,14:47,31.74,31.74,31.72,31.73,1225,10
9031,US3682872078,GAZ,GAZPROM ADR SP./2 RL 5L 5,Common stock,EUR,2506491,2018-10-10,14:47,4.38,4.38,4.38,4.38,500,1
9032,US4781601046,JNJ,JOHNSON + JOHNSON    DL 1,Common stock,EUR,2506514,2018-10-10,14:47,121.38,121.38,121.38,121.38,563,4
9033,DE0005759807,IXX,INIT INNOVATION O.N.,Common stock,EUR,2504968,2018-10-10,14:47,16.8,16.8,16.8,16.8,177,1
9034,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,14:47,7.862,7.877999999999999,7.862,7.877999999999999,2542,5
9035,DE000A0Z1JH9,PSAN,PSI SOFTWARE AG NA O.N.,Common stock,EUR,2504435,2018-10-10,14:47,15.8,15.8,15.8,15.8,195,2
9036,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,14:47,19.395,19.395,19.37,19.37,5859,10
9037,DE000DWS1007,DWS,DWS GROUP GMBH+CO.KGAA ON,Common stock,EUR,3089123,2018-10-10,14:47,23.37,23.37,23.37,23.37,55,1
9038,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,14:47,102.76,102.76,102.7,102.72,9052,35
9039,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,14:47,62.14,62.14,62.04,62.04,686,7
9040,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,14:47,89.54,89.58,89.44,89.44,3209,25
9041,AT0000785407,FAA,FABASOFT AG,Common stock,EUR,2504178,2018-10-10,14:47,13.65,13.65,13.55,13.55,1796,5
9042,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,14:47,92.7,92.75,92.6,92.75,450,7
9043,IE00B6R52259,IUSQ,ISHSV-MSCI ACWI DL A,ETF,EUR,2505741,2018-10-10,14:47,41.875,41.875,41.8,41.8,131,3
9044,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,14:47,8.467,8.471,8.466000000000001,8.468,19917,18
9045,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,14:47,40.02,40.06,40.02,40.06,7598,26
9046,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,14:47,32.81,32.81,32.79,32.79,598,4
9047,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,14:47,75.46,75.46,75.41,75.42,4335,27
9048,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,14:47,71.68,71.68,71.63,71.64,12112,39
9049,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,14:47,49.8,49.8,49.8,49.8,43,1
9050,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,14:47,21.76,21.76,21.7,21.7,830,4
9051,DE0007507501,WSU,WASHTEC AG O.N.,Common stock,EUR,2505106,2018-10-10,14:47,74.5,74.5,74.5,74.5,55,1
9052,US92826C8394,3V64,"VISA INC. CL. A DL -,0001",Common stock,EUR,2506594,2018-10-10,14:47,120.93,120.93,120.93,120.93,50,1
9053,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,14:47,38.35,38.45,38.3,38.3,470,9
9054,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,14:47,195.3,195.35,195.05,195.05,2421,24
9055,LU1681038599,HNDX,AIS-AM.MSCI NDQ100 EOCDH,ETF,EUR,3127766,2018-10-10,14:47,188.9,188.9,188.48,188.8,5197,7
9056,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,14:47,14.335,14.335,14.33,14.33,54514,22
9057,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,14:47,35.7,35.7,35.7,35.7,351,3
9058,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,14:47,31.36,31.37,31.36,31.37,945,7
9059,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,14:47,12.68,12.69,12.68,12.69,356,2
9060,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,14:47,99.71,99.71,99.46,99.46,16141,92
9061,DE0005437305,COP,COMPUGROUP MED.SE O.N.,Common stock,EUR,2504932,2018-10-10,14:47,46.1,46.1,46.0,46.0,509,7
9062,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,14:47,33.45,33.48,33.45,33.45,1800,8
9063,LU0659579220,XBAN,XTR.MSCI BANGL.SWAP 1CDL,ETF,EUR,2506042,2018-10-10,14:47,0.8713,0.8713,0.8713,0.8713,7901,1
9064,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,14:47,65.3,65.4,65.3,65.4,1741,11
9065,DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2018-10-10,14:47,19.24,19.24,19.23,19.24,569,4
9066,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,14:47,78.02,78.02,77.96,77.98,156,4
9067,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:47,20.7,20.7,20.69,20.69,5120,5
