date,store_id,y_label,y_pred
2019-09-30,836,10891.86,10569.8125
2019-09-24,837,16687.99,16793.04296875
2019-09-25,837,17000.71,16831.830078125
2019-09-26,837,16488.79,16354.63671875
2019-09-27,837,15601.43,15555.560546875
2019-09-28,837,15860.61,15614.3134765625
2019-09-29,837,14549.35,14425.326171875
2019-09-30,837,13154.81,15920.7490234375
2019-09-24,838,10725.63,9112.935546875
2019-09-25,838,9509.08,9382.578125
2019-09-26,838,9432.43,9170.0380859375
2019-09-27,838,8928.59,8796.0361328125
2019-09-28,838,9922.07,9361.826171875
2019-09-29,838,9719.25,9174.4453125
2019-09-30,838,8865.81,9038.939453125
2019-09-24,839,11862.09,11609.4482421875
2019-09-25,839,12159.41,11737.23828125
2019-09-26,839,9865.78,10807.3955078125
2019-09-27,839,11150.01,11233.15625
2019-09-28,839,15573.33,12456.05859375
2019-09-29,839,12833.88,11135.974609375
2019-09-30,839,11853.26,11020.583984375
2019-09-24,840,7768.41,7099.552734375
2019-09-25,840,7338.86,7167.1577148438
2019-09-26,840,6579.26,6644.0986328125
2019-09-27,840,9747.81,7235.7641601562
2019-09-28,840,10026.38,8332.3671875
2019-09-29,840,9701.52,8202.3916015625
2019-09-30,840,8703.53,7764.7485351562
2019-09-24,841,10912.22,9994.0986328125
2019-09-25,841,10577.19,10074.19921875
2019-09-26,841,8520.46,10171.935546875
2019-09-27,841,9100.34,9877.99609375
2019-09-28,841,10538.17,11148.666015625
2019-09-29,841,10693.55,11344.767578125
2019-09-30,841,8851.88,10275.57421875
2019-09-24,842,11398.1,10996.1396484375
2019-09-25,842,10181.32,11006.4462890625
2019-09-26,842,10075.29,10811.720703125
2019-09-27,842,10389.42,9922.83984375
2019-09-28,842,13316.2,10216.513671875
2019-09-29,842,10468.61,9606.76171875
2019-09-30,842,9847.84,10635.837890625
2019-09-24,843,10416.01,10662.986328125
2019-09-25,843,10815.62,10475.166015625
2019-09-26,843,9748.64,10350.0029296875
2019-09-27,843,9342.42,9419.0244140625
2019-09-28,843,11784.98,9587.3359375
2019-09-29,843,11639.76,9540.6240234375
2019-09-30,843,10472.58,9777.533203125
2019-09-24,844,8437.72,8901.9267578125
2019-09-25,844,9077.71,9063.6279296875
2019-09-26,844,7763.17,8323.2666015625
2019-09-27,844,9000.08,8114.712890625
2019-09-28,844,9357.99,9105.341796875
2019-09-29,844,10513.81,8925.2421875
2019-09-30,844,8720.64,8962.9873046875
2019-09-24,845,9230.53,9208.2548828125
2019-09-25,845,9589.19,9635.7529296875
2019-09-26,845,8153.61,9888.1455078125
2019-09-27,845,9154.23,9249.7724609375
2019-09-28,845,9768.44,9788.53515625
2019-09-29,845,10602.62,9935.798828125
2019-09-30,845,8544.11,9745.3193359375
2019-09-24,846,9654.35,9982.2666015625
2019-09-25,846,8862.21,10454.828125
2019-09-26,846,10542.06,10609.27734375
2019-09-27,846,9558.97,10628.6474609375
2019-09-28,846,15414.81,11512.876953125
2019-09-29,846,11206.15,9493.1533203125
2019-09-30,846,9958.35,10406.7255859375
2019-09-24,847,7861.75,7778.0810546875
2019-09-25,847,7550.87,7988.6166992188
2019-09-26,847,7749.74,7389.654296875
2019-09-27,847,7263.62,7617.8984375
2019-09-28,847,9603.92,7844.8486328125
2019-09-29,847,7395.68,7886.365234375
2019-09-30,847,6911.61,8070.6962890625
2019-09-24,848,10585.96,8985.0810546875
2019-09-25,848,9254.06,8877.2958984375
2019-09-26,848,9724.77,8879.7490234375
2019-09-27,848,9281.25,9423.42578125
2019-09-28,848,10481.45,10271.3837890625
2019-09-29,848,10171.16,9096.62890625
2019-09-30,848,8110.97,8950.5458984375
2019-09-24,849,13608.92,13443.314453125
2019-09-25,849,13953.45,13789.74609375
2019-09-26,849,13213.1,12842.1591796875
2019-09-27,849,11741.65,13158.255859375
2019-09-28,849,15875.56,14245.0107421875
2019-09-29,849,12794.37,13969.5517578125
2019-09-30,849,14933.43,13442.72265625
2019-09-24,850,5733.2,6196.0776367188
2019-09-25,850,6159.49,6586.9892578125
2019-09-26,850,5729.49,6160.8500976562
2019-09-27,850,5803.55,5916.55078125
2019-09-28,850,5558.05,6302.8872070312
2019-09-29,850,6305.06,5510.2275390625
2019-09-30,850,4503.02,5922.7041015625
2019-09-24,851,9123.49,9192.076171875
2019-09-25,851,9574.9,9811.3466796875
2019-09-26,851,8655.84,9749.1923828125
2019-09-27,851,9129.13,9004.328125
2019-09-28,851,9966.23,9560.2890625
2019-09-29,851,9084.48,8808.021484375
2019-09-30,851,7831.69,9581.60546875
2019-09-24,852,11243.67,9752.642578125
2019-09-25,852,10152.29,10284.8271484375
2019-09-26,852,10701.79,10249.6591796875
2019-09-27,852,9526.33,9634.4990234375
2019-09-28,852,12376.85,10847.3388671875
2019-09-29,852,10904.21,10596.1484375
2019-09-30,852,8348.75,10369.994140625
2019-09-24,853,14055.65,13473.1875
2019-09-25,853,14944.13,14386.2333984375
2019-09-26,853,11638.96,14799.6279296875
2019-09-27,853,14402.24,15400.5869140625
2019-09-28,853,17350.57,17600.57421875
2019-09-29,853,15677.46,16161.6630859375
2019-09-30,853,12574.15,14594.71484375
2019-09-24,854,17405.01,16806.689453125
2019-09-25,854,19025.14,16932.232421875
2019-09-26,854,17307.39,16475.5234375
2019-09-27,854,19598.68,15593.451171875
2019-09-28,854,18315.27,16017.607421875
2019-09-29,854,16100.89,17046.51953125
2019-09-30,854,14471.25,17444.546875
2019-09-24,855,15513.97,11089.126953125
2019-09-25,855,11470.74,11500.5927734375
2019-09-26,855,12194.39,11620.693359375
2019-09-27,855,12980.02,11171.2470703125
2019-09-28,855,11870.78,10980.7890625
2019-09-29,855,11051.07,11071.650390625
2019-09-30,855,10333.05,12052.5654296875
2019-09-24,856,9386.36,7546.5073242188
2019-09-25,856,8692.19,8091.0434570312
2019-09-26,856,8161.32,8174.1181640625
2019-09-27,856,8738.03,7305.390625
2019-09-28,856,11031.75,7438.5703125
2019-09-29,856,7966.21,7325.7709960938
2019-09-30,856,6579.59,7684.5703125
2019-09-24,857,12223.79,12075.39453125
2019-09-25,857,13025.86,12961.9873046875
2019-09-26,857,12371.28,12486.576171875
2019-09-27,857,12595.56,11764.7109375
2019-09-28,857,14092.83,12636.8427734375
2019-09-29,857,12454.64,13273.013671875
2019-09-30,857,9081.14,12445.951171875
2019-09-24,858,7651.26,8007.9130859375
2019-09-25,858,8346.62,8433.7724609375
2019-09-26,858,7397.25,8498.419921875
2019-09-27,858,7616.46,8391.5341796875
2019-09-28,858,12858.51,9863.447265625
2019-09-29,858,9206.88,9472.1259765625
2019-09-30,858,8127.91,7680.296875
2019-09-24,859,9739.99,10123.1005859375
2019-09-25,859,9777.81,10085.7255859375
2019-09-26,859,10148.74,9573.7470703125
2019-09-27,859,9788.8,8696.150390625
2019-09-28,859,9720.87,9269.244140625
2019-09-29,859,11947.33,8904.4609375
2019-09-30,859,9076.76,9624.5224609375
2019-09-24,860,16317.77,16456.08203125
2019-09-25,860,19036.7,17526.068359375
2019-09-26,860,16896.82,17668.1171875
2019-09-27,860,16193.96,16633.302734375
2019-09-28,860,20642.95,17005.01953125
2019-09-29,860,15867.43,17359.68359375
2019-09-30,860,14422.19,16978.291015625
2019-09-24,861,7888.32,8487.685546875
2019-09-25,861,8406.05,9166.505859375
2019-09-26,861,7552.02,8647.560546875
2019-09-27,861,8222.59,7790.1665039062
2019-09-28,861,10483.13,7948.8979492188
2019-09-29,861,8453.85,7948.7192382812
2019-09-30,861,7051.14,8288.2890625
2019-09-24,862,16694.33,11745.2392578125
2019-09-25,862,13879.8,12524.591796875
2019-09-26,862,11516.39,12147.62890625
2019-09-27,862,14823.36,11551.625
2019-09-28,862,15092.49,13691.9326171875
2019-09-29,862,11831.08,12890.619140625
2019-09-30,862,9730.51,12204.4140625
2019-09-24,863,11957.77,11167.6103515625
2019-09-25,863,11944.71,11631.9091796875
2019-09-26,863,12618.69,11821.6220703125
2019-09-27,863,12758.11,11357.7294921875
2019-09-28,863,11785.45,11543.0380859375
2019-09-29,863,12158.29,12111.748046875
2019-09-30,863,11129.04,11431.8056640625
2019-09-24,864,12685.07,11687.2705078125
2019-09-25,864,11506.54,11466.384765625
2019-09-26,864,12258.2,11263.69140625
2019-09-27,864,10730.81,11160.5673828125
2019-09-28,864,13671.51,13006.794921875
2019-09-29,864,13500.79,12496.568359375
2019-09-30,864,10508.35,11196.974609375
2019-09-24,865,7900.34,6805.0849609375
2019-09-25,865,5465.02,7213.7451171875
2019-09-26,865,7373.65,7161.029296875
2019-09-27,865,7253.42,7113.587890625
2019-09-28,865,9174.65,7428.0751953125
2019-09-29,865,7200.94,7003.5893554688
2019-09-30,865,6931.92,6858.4125976562
2019-09-24,866,12823.88,10843.3759765625
2019-09-25,866,12371.22,11277.9580078125
2019-09-26,866,11411.27,10670.9267578125
2019-09-27,866,10815.69,9215.9140625
2019-09-28,866,10298.43,8743.6884765625
2019-09-29,866,8829.55,9611.2197265625
2019-09-30,866,8579.47,10524.4794921875
2019-09-24,867,11530.51,10556.75
2019-09-25,867,11494.46,11232.1904296875
2019-09-26,867,11236.45,10753.02734375
2019-09-27,867,10346.47,10740.5263671875
2019-09-28,867,9640.02,13183.388671875
2019-09-29,867,12058.29,12975.201171875
2019-09-30,867,8974.76,10786.0625
2019-09-24,868,8657.63,8532.6982421875
2019-09-25,868,7769.99,8689.0986328125
2019-09-26,868,8252.76,8626.3203125
2019-09-27,868,7703.34,9192.658203125
2019-09-28,868,12330.55,10452.37890625
2019-09-29,868,9701.6,10578.91796875
2019-09-30,868,8015.24,8766.4501953125
2019-09-24,869,12599.7,11371.5654296875
2019-09-25,869,12246.25,11770.2470703125
2019-09-26,869,11555.0,11686.15234375
2019-09-27,869,12376.38,10960.8212890625
2019-09-28,869,11745.46,11600.419921875
2019-09-29,869,11727.85,11112.822265625
2019-09-30,869,9747.84,11344.607421875
2019-09-24,870,10792.5,9330.0654296875
2019-09-25,870,11125.41,9722.5751953125
2019-09-26,870,11837.95,9609.7763671875
2019-09-27,870,10908.85,8703.736328125
2019-09-28,870,10415.49,8739.1142578125
2019-09-29,870,10022.86,8114.0991210938
2019-09-30,870,9543.35,9193.4365234375
2019-09-24,871,13771.06,12731.0546875
2019-09-25,871,12780.83,12809.845703125
2019-09-26,871,13805.93,13058.5380859375
2019-09-27,871,13341.44,13786.3603515625
2019-09-28,871,19395.3,16103.640625
2019-09-29,871,14015.03,16092.1982421875
2019-09-30,871,12738.05,13751.935546875
2019-09-24,872,11692.87,11595.466796875
2019-09-25,872,11722.58,11854.4814453125
2019-09-26,872,11715.34,11561.3525390625
2019-09-27,872,12937.78,10029.6875
2019-09-28,872,12248.12,9655.634765625
2019-09-29,872,11535.38,9823.9697265625
2019-09-30,872,10065.91,11441.412109375
2019-09-24,873,10748.11,10065.45703125
2019-09-25,873,10769.06,10291.7568359375
2019-09-26,873,10205.24,9224.9560546875
2019-09-27,873,9913.29,8533.779296875
2019-09-28,873,11263.99,10088.75390625
2019-09-29,873,10879.42,8486.591796875
2019-09-30,873,8895.33,9353.267578125
2019-09-24,874,15141.48,14134.1142578125
2019-09-25,874,15892.56,15015.7041015625
2019-09-26,874,15415.48,15231.630859375
2019-09-27,874,14125.28,14367.21484375
2019-09-28,874,16696.89,14476.2568359375
2019-09-29,874,15353.12,14557.2236328125
2019-09-30,874,12875.08,13679.869140625
2019-09-24,875,8632.6,7579.2900390625
2019-09-25,875,7399.98,7850.9697265625
2019-09-26,875,10533.92,7849.3056640625
2019-09-27,875,6666.27,7123.9204101562
2019-09-28,875,10035.66,7196.1469726562
2019-09-29,875,7752.96,6874.5458984375
2019-09-30,875,6168.06,7133.796875
2019-09-24,876,13271.06,11025.498046875
2019-09-25,876,12718.9,11622.1943359375
2019-09-26,876,12500.75,11874.517578125
2019-09-27,876,12099.22,11533.1513671875
2019-09-28,876,14046.18,11814.3154296875
2019-09-29,876,13765.7,11309.203125
2019-09-30,876,10206.77,11143.982421875
2019-09-24,877,7698.04,7780.7470703125
2019-09-25,877,7372.41,8075.0415039062
2019-09-26,877,7250.18,8236.6689453125
2019-09-27,877,8124.05,7781.625
2019-09-28,877,10377.37,8038.6333007812
2019-09-29,877,8883.74,8102.6762695312
2019-09-30,877,7337.49,7366.3759765625
2019-09-24,878,8465.94,7888.984375
2019-09-25,878,8063.85,8562.576171875
2019-09-26,878,8270.93,8529.857421875
2019-09-27,878,8542.22,8638.33203125
2019-09-28,878,9143.2,9234.54296875
2019-09-29,878,8946.15,8557.8837890625
2019-09-30,878,7898.35,8029.9721679688
2019-09-24,879,9969.45,10296.1591796875
2019-09-25,879,10368.89,11092.40625
2019-09-26,879,10077.33,10820.1728515625
2019-09-27,879,10390.86,10650.771484375
2019-09-28,879,16201.2,13164.025390625
2019-09-29,879,11509.94,13430.3779296875
2019-09-30,879,10957.99,10661.642578125
2019-09-24,880,12657.68,12792.0869140625
2019-09-25,880,12402.02,13388.8974609375
2019-09-26,880,12524.32,12209.982421875
2019-09-27,880,11309.03,11138.779296875
2019-09-28,880,13011.39,12222.1552734375
2019-09-29,880,11900.89,11824.7783203125
2019-09-30,880,10600.94,12526.76953125
2019-09-24,881,12960.7,12811.53515625
2019-09-25,881,12925.64,13058.8642578125
2019-09-26,881,11469.55,12513.6943359375
2019-09-27,881,11446.61,12257.2333984375
2019-09-28,881,11984.52,12540.9052734375
2019-09-29,881,13900.72,12399.435546875
2019-09-30,881,11465.07,13202.9658203125
2019-09-24,882,13149.26,10759.9287109375
2019-09-25,882,10794.82,11126.37109375
2019-09-26,882,10563.81,10520.220703125
2019-09-27,882,11201.3,10066.927734375
2019-09-28,882,13378.97,11184.576171875
2019-09-29,882,10000.42,10823.357421875
2019-09-30,882,9310.55,10606.16796875
2019-09-24,883,10824.08,10253.8525390625
2019-09-25,883,9913.34,10759.154296875
2019-09-26,883,10347.6,10769.79296875
2019-09-27,883,10434.3,10590.2314453125
2019-09-28,883,11714.25,10939.4375
2019-09-29,883,13981.91,10454.9052734375
2019-09-30,883,9589.78,10046.3798828125
2019-09-24,884,18923.46,18714.9375
2019-09-25,884,19278.04,18561.806640625
2019-09-26,884,16054.89,17617.484375
2019-09-27,884,17465.84,17612.109375
2019-09-28,884,19829.86,18099.689453125
2019-09-29,884,16420.13,18480.30078125
2019-09-30,884,13560.54,18597.27734375
2019-09-24,885,7070.69,6523.583984375
2019-09-25,885,6449.65,6838.3759765625
2019-09-26,885,6420.35,6455.4130859375
2019-09-27,885,6724.38,5782.599609375
2019-09-28,885,6643.88,5965.412109375
2019-09-29,885,6237.34,6307.2138671875
2019-09-30,885,4417.63,6462.5869140625
2019-09-24,886,13911.04,13106.6259765625
2019-09-25,886,13443.56,13480.3505859375
2019-09-26,886,13232.74,13329.9853515625
2019-09-27,886,12860.8,12612.3359375
2019-09-28,886,17198.94,13568.984375
2019-09-29,886,14272.26,13600.18359375
2019-09-30,886,12441.0,13408.126953125
2019-09-24,887,6920.33,6624.9116210938
2019-09-25,887,6824.31,7040.7241210938
2019-09-26,887,5877.83,6996.2900390625
2019-09-27,887,6705.14,6807.2465820312
2019-09-28,887,6973.07,7138.4013671875
2019-09-29,887,7729.34,6697.1171875
2019-09-30,887,5857.48,6489.6181640625
2019-09-24,888,12111.74,11694.0244140625
2019-09-25,888,13324.59,12551.900390625
2019-09-26,888,11969.7,12694.375
2019-09-27,888,12444.72,13570.072265625
2019-09-28,888,21525.83,17695.171875
2019-09-29,888,13649.59,17842.126953125
2019-09-30,888,11881.15,12880.013671875
2019-09-24,889,12958.95,11581.54296875
2019-09-25,889,12602.96,11881.0185546875
2019-09-26,889,11431.96,11294.591796875
2019-09-27,889,11882.46,11049.634765625
2019-09-28,889,15112.31,10991.7607421875
2019-09-29,889,11774.21,9976.6318359375
2019-09-30,889,10877.49,11251.365234375
2019-09-24,890,9339.45,9622.232421875
2019-09-25,890,8853.39,9327.6884765625
2019-09-26,890,8959.7,9095.466796875
2019-09-27,890,9353.93,8986.00390625
2019-09-28,890,9886.75,9398.3525390625
2019-09-29,890,10883.4,8909.98046875
2019-09-30,890,8796.0,9170.79296875
2019-09-24,891,11645.93,11437.2626953125
2019-09-25,891,12086.69,12268.962890625
2019-09-26,891,11316.73,12615.064453125
2019-09-27,891,11077.56,11997.1845703125
2019-09-28,891,11322.97,11895.9033203125
2019-09-29,891,10576.05,11873.17578125
2019-09-30,891,8664.89,11271.3330078125
2019-09-24,892,7812.66,7988.6489257812
2019-09-25,892,8208.01,8408.9462890625
2019-09-26,892,10701.18,8122.6982421875
2019-09-27,892,8151.68,7811.8505859375
2019-09-28,892,10132.74,8088.5083007812
2019-09-29,892,8680.7,7261.8598632812
2019-09-30,892,6884.95,7449.98828125
2019-09-24,893,10511.18,9404.720703125
2019-09-25,893,10074.72,10390.3642578125
2019-09-26,893,9913.25,10438.0791015625
2019-09-27,893,9825.46,10367.111328125
2019-09-28,893,11622.48,11631.216796875
2019-09-29,893,10411.86,10185.0439453125
2019-09-30,893,9616.44,10098.3955078125
2019-09-24,894,14348.55,14503.087890625
2019-09-25,894,17456.19,15038.548828125
2019-09-26,894,13405.55,14655.2255859375
2019-09-27,894,15245.6,13945.43359375
2019-09-28,894,13102.02,14715.13671875
2019-09-29,894,16171.34,13987.1826171875
2019-09-30,894,12340.38,13908.1435546875
2019-09-24,895,14263.27,10835.3837890625
2019-09-25,895,13190.63,11185.7080078125
2019-09-26,895,11828.44,11244.658203125
2019-09-27,895,12407.12,10027.0400390625
2019-09-28,895,12891.88,10642.4033203125
2019-09-29,895,12299.79,9978.3251953125
2019-09-30,895,11149.0,10978.3681640625
2019-09-24,896,15585.94,15155.4306640625
2019-09-25,896,16099.15,15720.287109375
2019-09-26,896,16070.06,15771.5048828125
2019-09-27,896,16886.31,15474.7578125
2019-09-28,896,17645.93,15947.1181640625
2019-09-29,896,18252.0,15517.5888671875
2019-09-30,896,14470.8,15336.294921875
2019-09-24,897,11822.59,10892.5400390625
2019-09-25,897,12645.95,11597.4052734375
2019-09-26,897,11001.9,11475.681640625
2019-09-27,897,11130.01,10705.9501953125
2019-09-28,897,13771.33,11202.9697265625
2019-09-29,897,13125.92,10962.650390625
2019-09-30,897,12244.54,11706.720703125
2019-09-24,898,6904.64,7499.2998046875
2019-09-25,898,7318.18,8079.2685546875
2019-09-26,898,7930.3,7750.9565429688
2019-09-27,898,9912.55,7978.2504882812
2019-09-28,898,10104.27,9217.3857421875
2019-09-29,898,8207.26,7994.3911132812
2019-09-30,898,6648.6,7734.05859375
2019-09-24,899,11240.59,11642.71875
2019-09-25,899,12654.4,12116.271484375
2019-09-26,899,12085.76,11386.720703125
2019-09-27,899,12173.52,11283.623046875
2019-09-28,899,12646.07,11460.6357421875
2019-09-29,899,11203.04,11620.0703125
2019-09-30,899,10193.38,11534.5966796875
2019-09-24,900,8892.72,9453.1796875
2019-09-25,900,8797.11,9723.224609375
2019-09-26,900,9029.22,9175.1982421875
2019-09-27,900,9141.73,9055.3828125
2019-09-28,900,9458.8,9142.771484375
2019-09-29,900,9517.29,8943.5068359375
2019-09-30,900,8399.04,9250.5751953125
2019-09-24,901,12820.61,11630.4306640625
2019-09-25,901,11254.49,12422.052734375
2019-09-26,901,14627.09,12196.583984375
2019-09-27,901,11556.36,11109.08203125
2019-09-28,901,12124.66,11448.5126953125
2019-09-29,901,12692.38,10883.287109375
2019-09-30,901,11095.16,11808.642578125
2019-09-24,902,7484.02,7898.0327148438
2019-09-25,902,9703.32,8650.4990234375
2019-09-26,902,8652.13,8262.8935546875
2019-09-27,902,7955.5,8313.3095703125
2019-09-28,902,9528.61,9168.271484375
2019-09-29,902,9065.49,8592.0166015625
2019-09-30,902,7237.61,8148.5629882812
2019-09-24,903,13081.09,12643.1640625
2019-09-25,903,13953.4,13164.853515625
2019-09-26,903,12424.26,12408.4765625
2019-09-27,903,12265.89,11772.30859375
2019-09-28,903,14148.82,12030.9345703125
2019-09-29,903,14008.01,11131.1025390625
2019-09-30,903,11941.14,12133.451171875
2019-09-24,904,7978.52,9417.46484375
2019-09-25,904,9037.83,9396.021484375
2019-09-26,904,8619.95,9399.0830078125
2019-09-27,904,7895.59,9331.72265625
2019-09-28,904,9454.85,9311.6533203125
2019-09-29,904,9671.17,8528.9111328125
2019-09-30,904,7522.22,9263.73828125
2019-09-24,905,9612.11,9095.9306640625
2019-09-25,905,10671.71,9083.380859375
2019-09-26,905,8824.28,9443.32421875
2019-09-27,905,11547.02,8905.546875
2019-09-28,905,7641.32,8321.4404296875
2019-09-29,905,9872.35,8214.5732421875
2019-09-30,905,9024.54,8940.0771484375
2019-09-24,906,13309.37,12129.326171875
2019-09-25,906,12999.27,12702.3525390625
2019-09-26,906,12915.13,12452.5322265625
2019-09-27,906,11959.02,12213.7958984375
2019-09-28,906,14931.55,13440.310546875
2019-09-29,906,12440.18,12683.3623046875
2019-09-30,906,12482.77,12740.2373046875
2019-09-24,907,8513.76,8372.2451171875
2019-09-25,907,9323.5,8822.6357421875
2019-09-26,907,9507.99,8230.447265625
2019-09-27,907,8262.64,8267.890625
2019-09-28,907,10151.66,8854.642578125
2019-09-29,907,8425.29,8795.6728515625
2019-09-30,907,8430.73,8344.150390625
2019-09-24,908,10679.6,9367.466796875
2019-09-25,908,10299.6,10378.5146484375
2019-09-26,908,9264.41,9704.599609375
2019-09-27,908,15472.33,9531.5791015625
2019-09-28,908,13066.04,10925.7919921875
2019-09-29,908,10822.96,10084.013671875
2019-09-30,908,9512.96,9672.568359375
2019-09-24,909,6957.56,6324.5102539062
2019-09-25,909,6071.65,6805.3901367188
2019-09-26,909,5338.36,6440.0380859375
2019-09-27,909,5944.24,5843.8334960938
2019-09-28,909,5263.03,5752.0092773438
2019-09-29,909,4939.22,5994.0971679688
2019-09-30,909,4983.35,5749.8017578125
2019-09-24,910,11405.58,10253.4794921875
2019-09-25,910,11959.46,10741.25
2019-09-26,910,10118.25,9895.1171875
2019-09-27,910,9717.84,8680.02734375
2019-09-28,910,11690.05,10160.1142578125
2019-09-29,910,11487.36,9833.9306640625
2019-09-30,910,7694.91,9658.138671875
2019-09-24,911,14454.04,14072.373046875
2019-09-25,911,14194.17,14356.0634765625
2019-09-26,911,12551.28,13545.46484375
2019-09-27,911,14446.26,13640.458984375
2019-09-28,911,13341.22,13570.15234375
2019-09-29,911,17270.98,14579.9208984375
2019-09-30,911,14417.96,14034.05078125
2019-09-24,912,17492.25,14732.783203125
2019-09-25,912,16102.0,15591.13671875
2019-09-26,912,15110.0,14912.8974609375
2019-09-27,912,15768.53,15391.07421875
2019-09-28,912,21197.89,17628.078125
2019-09-29,912,16150.72,17249.236328125
2019-09-30,912,15046.22,15359.5732421875
2019-09-24,913,12565.23,12334.5478515625
2019-09-25,913,13095.97,13784.35546875
2019-09-26,913,12924.72,13395.7490234375
2019-09-27,913,12682.13,12592.73828125
2019-09-28,913,14364.32,15019.572265625
2019-09-29,913,13127.65,14439.0263671875
2019-09-30,913,13837.76,13670.97265625
2019-09-24,914,9103.24,8662.427734375
2019-09-25,914,9323.2,9215.50390625
2019-09-26,914,8729.55,8910.1982421875
2019-09-27,914,8757.49,9061.8994140625
2019-09-28,914,12797.39,9562.5654296875
2019-09-29,914,9757.39,9474.767578125
2019-09-30,914,7490.92,8722.6455078125
2019-09-24,915,11481.77,11410.7080078125
2019-09-25,915,12442.65,11700.74609375
2019-09-26,915,11173.37,11816.6904296875
2019-09-27,915,14668.77,10952.66796875
2019-09-28,915,11216.37,10549.50390625
2019-09-29,915,10239.91,10507.9794921875
2019-09-30,915,10643.57,11674.3603515625
2019-09-24,916,9254.16,8329.8046875
2019-09-25,916,8545.51,8313.5927734375
2019-09-26,916,6933.06,8467.2236328125
2019-09-27,916,6166.09,7746.66796875
2019-09-28,916,6857.24,7571.4775390625
2019-09-29,916,7727.16,7237.2280273438
2019-09-30,916,7280.1,8042.7416992188
2019-09-24,917,11189.25,9906.6396484375
2019-09-25,917,9939.1,10896.4736328125
2019-09-26,917,12692.82,10702.533203125
2019-09-27,917,12393.18,10451.94140625
2019-09-28,917,13637.74,11857.146484375
2019-09-29,917,15879.77,10880.9052734375
2019-09-30,917,9181.82,9993.2392578125
2019-09-24,918,9433.86,8002.5043945312
2019-09-25,918,8882.52,8556.3115234375
2019-09-26,918,8331.89,8247.4267578125
2019-09-27,918,9051.69,8022.3784179688
2019-09-28,918,9830.25,8390.2021484375
2019-09-29,918,9381.4,8152.6508789062
2019-09-30,918,7351.89,8389.26953125
2019-09-24,919,9850.67,8928.6083984375
2019-09-25,919,8658.03,9310.833984375
2019-09-26,919,9377.65,8529.830078125
2019-09-27,919,9689.06,8464.5810546875
2019-09-28,919,12093.07,9208.7294921875
2019-09-29,919,9361.96,8814.2705078125
2019-09-30,919,7838.99,8998.296875
2019-09-24,920,7281.51,7673.3569335938
2019-09-25,920,7885.57,7994.2216796875
2019-09-26,920,7172.91,7890.1552734375
2019-09-27,920,8202.64,6927.6499023438
2019-09-28,920,7989.22,6986.6875
2019-09-29,920,7739.24,6955.4331054688
2019-09-30,920,7613.43,7124.298828125
2019-09-24,921,9109.43,8918.0654296875
2019-09-25,921,9166.85,8979.7373046875
2019-09-26,921,9379.38,9102.150390625
2019-09-27,921,8747.24,8483.5185546875
2019-09-28,921,11426.41,9937.890625
2019-09-29,921,11039.45,9724.9580078125
2019-09-30,921,9183.91,9124.521484375
2019-09-24,922,10786.86,9828.6826171875
2019-09-25,922,10736.4,10495.2470703125
2019-09-26,922,10723.06,10446.1748046875
2019-09-27,922,12623.42,10161.888671875
2019-09-28,922,13776.08,11714.275390625
2019-09-29,922,11725.69,10866.06640625
2019-09-30,922,9884.47,9723.560546875
2019-09-24,923,8877.76,8971.076171875
2019-09-25,923,8273.67,9240.0537109375
2019-09-26,923,11592.65,8838.837890625
2019-09-27,923,9194.68,8491.6484375
2019-09-28,923,9669.04,8734.8193359375
2019-09-29,923,10754.27,8169.1733398438
2019-09-30,923,7770.13,8678.853515625
2019-09-24,924,12350.37,11453.833984375
2019-09-25,924,11922.49,12188.583984375
2019-09-26,924,10841.92,12075.9755859375
2019-09-27,924,11381.57,11903.556640625
2019-09-28,924,13061.63,13084.3037109375
2019-09-29,924,14602.69,12267.4462890625
2019-09-30,924,11473.73,11763.4140625
2019-09-24,925,8852.71,9611.1337890625
2019-09-25,925,10211.54,10225.6923828125
2019-09-26,925,9567.7,10014.5888671875
2019-09-27,925,8669.04,9423.126953125
2019-09-28,925,14383.64,11418.9921875
2019-09-29,925,8269.36,8422.392578125
2019-09-30,925,7911.8,9252.9765625
2019-09-24,926,12205.15,11110.0615234375
2019-09-25,926,14773.33,10972.5634765625
2019-09-26,926,11583.55,10511.375
2019-09-27,926,10289.47,10026.857421875
2019-09-28,926,9777.02,9423.783203125
2019-09-29,926,10069.76,9871.6318359375
2019-09-30,926,10559.39,10326.9326171875
2019-09-24,927,23931.35,20663.75
2019-09-25,927,23512.7,21374.38671875
2019-09-26,927,22272.67,21554.982421875
2019-09-27,927,23807.97,18761.66015625
2019-09-28,927,23649.62,19101.37890625
2019-09-29,927,20453.07,18021.88671875
2019-09-30,927,19157.98,20880.177734375
2019-09-24,928,10255.63,9984.73046875
2019-09-25,928,11176.53,10330.080078125
2019-09-26,928,10414.02,9749.5927734375
2019-09-27,928,10789.31,10047.3701171875
2019-09-28,928,11075.23,10466.01171875
2019-09-29,928,11692.87,10378.8154296875
2019-09-30,928,9574.9,10122.71484375
2019-09-24,929,11210.54,10550.0146484375
2019-09-25,929,11118.82,11332.4072265625
2019-09-26,929,11076.21,10714.0205078125
2019-09-27,929,13303.4,10746.28515625
2019-09-28,929,13052.02,10822.482421875
2019-09-29,929,10786.14,10170.7958984375
2019-09-30,929,9637.14,10478.3193359375
