date,store_id,y_label,y_pred
2019-09-24,965,12132.3,12129.1767578125
2019-09-25,965,11731.42,11735.8759765625
2019-09-26,965,12046.13,11581.056640625
2019-09-27,965,13512.04,12939.4521484375
2019-09-28,965,13823.14,15206.6689453125
2019-09-29,965,14089.0,15287.1201171875
2019-09-30,965,11710.46,12412.42578125
2019-09-24,966,10536.42,10583.95703125
2019-09-25,966,10141.06,10754.5869140625
2019-09-26,966,9631.59,10269.599609375
2019-09-27,966,10341.01,10379.3837890625
2019-09-28,966,13085.38,11641.125
2019-09-29,966,10892.86,10548.48046875
2019-09-30,966,9034.06,10559.62890625
2019-09-24,967,8982.02,8764.328125
2019-09-25,967,9209.17,9095.2607421875
2019-09-26,967,8847.87,9391.849609375
2019-09-27,967,9262.79,8830.9892578125
2019-09-28,967,12616.02,9422.53515625
2019-09-29,967,11058.69,10592.1083984375
2019-09-30,967,7981.9,8838.2333984375
2019-09-24,968,14309.47,14846.9140625
2019-09-25,968,14005.96,14628.765625
2019-09-26,968,14285.92,15302.3779296875
2019-09-27,968,14266.72,14744.4296875
2019-09-28,968,16684.02,16349.9580078125
2019-09-29,968,14696.23,16464.51171875
2019-09-30,968,12754.85,13988.21875
2019-09-24,969,9708.39,9760.01171875
2019-09-25,969,9256.73,10535.8740234375
2019-09-26,969,9557.04,10509.54296875
2019-09-27,969,9388.35,11577.5693359375
2019-09-28,969,12448.82,12096.8212890625
2019-09-29,969,10132.96,11659.12890625
2019-09-30,969,10124.8,10029.5078125
2019-09-24,970,13977.28,13721.177734375
2019-09-25,970,14075.12,13071.009765625
2019-09-26,970,14007.37,13395.8017578125
2019-09-27,970,13721.07,13453.8544921875
2019-09-28,970,13382.55,13185.859375
2019-09-29,970,13911.02,13229.0478515625
2019-09-30,970,12451.92,13029.6337890625
2019-09-24,971,11291.11,10868.5869140625
2019-09-25,971,11286.12,11110.0283203125
2019-09-26,971,10499.59,11241.8935546875
2019-09-27,971,17646.9,11529.7880859375
2019-09-28,971,11390.95,12721.326171875
2019-09-29,971,12903.0,12190.01953125
2019-09-30,971,10176.61,12355.79296875
2019-09-24,972,10148.31,10164.24609375
2019-09-25,972,9845.23,9509.9091796875
2019-09-26,972,9444.58,10554.7099609375
2019-09-27,972,8895.11,10405.4365234375
2019-09-28,972,12857.78,11767.470703125
2019-09-29,972,8893.26,12874.96484375
2019-09-30,972,8271.64,9884.7431640625
2019-09-24,973,5322.08,6370.6323242188
2019-09-25,973,5967.43,6050.2875976562
2019-09-26,973,5744.98,6211.28125
2019-09-27,973,6348.52,6290.0795898438
2019-09-28,973,8416.09,6709.1577148438
2019-09-29,973,6969.53,6549.98828125
2019-09-30,973,4787.96,6331.3857421875
2019-09-24,974,9562.44,9070.814453125
2019-09-25,974,9182.4,10580.806640625
2019-09-26,974,9819.66,10239.6826171875
2019-09-27,974,10328.76,11047.8818359375
2019-09-28,974,11389.8,11585.1806640625
2019-09-29,974,11258.97,11774.36328125
2019-09-30,974,8484.51,9574.7255859375
2019-09-24,975,8754.55,9117.6943359375
2019-09-25,975,8112.61,8700.9384765625
2019-09-26,975,8520.33,8761.611328125
2019-09-27,975,8732.58,8972.2099609375
2019-09-28,975,14675.07,9764.478515625
2019-09-29,975,11294.2,9134.80859375
2019-09-30,975,7672.76,8465.0947265625
2019-09-24,976,10190.96,10316.2333984375
2019-09-25,976,9496.85,10255.59375
2019-09-26,976,9025.85,10505.8779296875
2019-09-27,976,9877.63,10146.74609375
2019-09-28,976,11457.24,12184.9423828125
2019-09-29,976,10593.44,12783.53125
2019-09-30,976,7878.55,11074.484375
2019-09-24,977,28570.22,24758.962890625
2019-09-25,977,26458.24,25785.216796875
2019-09-26,977,25163.81,24479.927734375
2019-09-27,977,24405.16,23743.20703125
2019-09-28,977,21681.62,22001.369140625
2019-09-29,977,23328.26,25755.861328125
2019-09-30,977,16544.09,24473.2265625
2019-09-24,978,16418.25,16553.72265625
2019-09-25,978,16917.38,16359.9609375
2019-09-26,978,18119.07,15097.3759765625
2019-09-27,978,16270.14,15718.0107421875
2019-09-28,978,18697.06,18205.34765625
2019-09-29,978,18605.06,19375.1875
2019-09-30,978,16445.46,16992.51953125
2019-09-24,979,7866.36,6867.8286132812
2019-09-25,979,7328.4,7181.7885742188
2019-09-26,979,6319.8,7154.5791015625
2019-09-27,979,8077.53,7148.255859375
2019-09-28,979,6686.73,7595.6928710938
2019-09-29,979,6947.9,7999.7290039062
2019-09-30,979,7216.47,7225.673828125
2019-09-24,980,10635.23,11665.255859375
2019-09-25,980,10990.59,11418.8916015625
2019-09-26,980,11028.9,11365.697265625
2019-09-27,980,14546.63,11766.6630859375
2019-09-28,980,13891.81,11755.66015625
2019-09-29,980,12295.54,12462.640625
2019-09-30,980,11062.03,10859.5322265625
2019-09-24,981,7121.72,8407.908203125
2019-09-25,981,12519.04,8264.9228515625
2019-09-26,981,6975.5,7992.1982421875
2019-09-27,981,7627.94,8824.46484375
2019-09-28,981,9406.82,9046.0595703125
2019-09-29,981,7374.58,8960.5830078125
2019-09-30,981,7130.57,8301.3251953125
2019-09-24,982,7032.65,8142.3125
2019-09-25,982,7964.17,7991.6435546875
2019-09-26,982,7091.06,7102.3134765625
2019-09-27,982,7576.6,7614.412109375
2019-09-28,982,7920.15,8005.9672851562
2019-09-29,982,8306.77,7891.892578125
2019-09-30,982,7635.73,7936.5913085938
2019-09-24,983,15201.42,14388.8486328125
2019-09-25,983,12873.72,14400.69921875
2019-09-26,983,13704.6,14354.966796875
2019-09-27,983,14867.91,13807.5986328125
2019-09-28,983,15495.58,13608.9638671875
2019-09-29,983,15134.25,14957.419921875
2019-09-30,983,13179.32,14937.44140625
2019-09-24,984,13245.71,9391.509765625
2019-09-25,984,10340.09,9451.541015625
2019-09-26,984,9541.41,9870.546875
2019-09-27,984,10334.31,9474.451171875
2019-09-28,984,11407.06,9799.1650390625
2019-09-29,984,10465.27,10151.1767578125
2019-09-30,984,9457.29,10076.642578125
2019-09-24,985,11457.56,11233.662109375
2019-09-25,985,10792.32,11161.6259765625
2019-09-26,985,10925.42,11415.4560546875
2019-09-27,985,10173.08,11375.73046875
2019-09-28,985,11655.8,11510.9853515625
2019-09-29,985,14987.87,11808.6826171875
2019-09-30,985,9781.74,10297.2802734375
2019-09-24,986,12355.79,12859.79296875
2019-09-25,986,12466.23,12526.345703125
2019-09-26,986,12046.92,12219.4150390625
2019-09-27,986,11140.94,13557.546875
2019-09-28,986,14748.75,14845.845703125
2019-09-29,986,13172.54,13140.171875
2019-09-30,986,11381.0,12878.501953125
2019-09-24,987,7051.36,8069.6962890625
2019-09-25,987,10385.8,8310.4755859375
2019-09-26,987,7643.66,8375.720703125
2019-09-27,987,7907.07,9442.1630859375
2019-09-28,987,9038.34,10233.14453125
2019-09-29,987,8441.64,9677.2314453125
2019-09-30,987,7048.49,8728.4501953125
2019-09-24,988,14494.32,13864.9775390625
2019-09-25,988,13741.09,13106.978515625
2019-09-26,988,13962.12,13465.134765625
2019-09-27,988,13180.62,14508.59765625
2019-09-28,988,16923.25,15999.86328125
2019-09-29,988,13639.75,16663.935546875
2019-09-30,988,12423.28,13839.5673828125
2019-09-24,989,15444.37,16150.705078125
2019-09-25,989,16125.36,15902.6357421875
2019-09-26,989,15129.04,15843.076171875
2019-09-27,989,14181.13,15577.548828125
2019-09-28,989,15955.21,15613.126953125
2019-09-29,989,15643.97,17115.21484375
2019-09-30,989,13896.8,16465.87890625
2019-09-24,990,8966.69,8949.984375
2019-09-25,990,9533.15,8369.55078125
2019-09-26,990,8618.02,8607.962890625
2019-09-27,990,8652.6,7740.6059570312
2019-09-28,990,8634.16,8011.0278320312
2019-09-29,990,10500.65,8385.4853515625
2019-09-30,990,7890.37,8102.0649414062
2019-09-24,991,11077.84,12528.03515625
2019-09-25,991,10095.21,11855.2421875
2019-09-26,991,10502.79,11353.900390625
2019-09-27,991,10709.02,11622.3125
2019-09-28,991,13490.48,13827.32421875
2019-09-29,991,12226.47,14044.0771484375
2019-09-30,991,10689.56,12116.7109375
2019-09-24,992,11454.84,11662.33984375
2019-09-25,992,11665.99,11598.31640625
2019-09-26,992,10304.72,12090.9345703125
2019-09-27,992,10016.08,13128.1142578125
2019-09-28,992,12967.76,13531.1083984375
2019-09-29,992,13777.31,14230.8779296875
2019-09-30,992,10402.23,11763.4248046875
2019-09-24,993,13990.41,14713.2373046875
2019-09-25,993,14397.53,14289.796875
2019-09-26,993,14240.02,13604.3251953125
2019-09-27,993,12657.94,13059.4306640625
2019-09-28,993,16363.29,14354.634765625
2019-09-29,993,14641.05,14703.9072265625
2019-09-30,993,12667.15,14144.43359375
2019-09-24,994,8969.18,9448.87890625
2019-09-25,994,8294.66,9334.4501953125
2019-09-26,994,9791.85,9798.1171875
2019-09-27,994,9975.64,9595.5029296875
2019-09-28,994,10539.76,10017.615234375
2019-09-29,994,9078.54,9667.205078125
2019-09-30,994,9980.67,9140.4013671875
2019-09-24,995,14286.68,15074.244140625
2019-09-25,995,16250.19,14589.63671875
2019-09-26,995,15347.2,14270.7060546875
2019-09-27,995,15312.88,15014.796875
2019-09-28,995,17412.15,17341.41796875
2019-09-29,995,16813.11,17526.29296875
2019-09-30,995,13772.72,14600.689453125
2019-09-24,996,12951.05,13084.234375
2019-09-25,996,14065.44,12696.546875
2019-09-26,996,13838.98,12763.658203125
2019-09-27,996,12704.11,12632.634765625
2019-09-28,996,15353.47,13276.5595703125
2019-09-29,996,11903.48,13347.3955078125
2019-09-30,996,12374.22,12955.1181640625
2019-09-24,997,15329.22,15430.263671875
2019-09-25,997,15222.59,15330.0458984375
2019-09-26,997,14596.2,14672.955078125
2019-09-27,997,14304.67,15033.10546875
2019-09-28,997,16493.07,15822.216796875
2019-09-29,997,17440.53,16725.791015625
2019-09-30,997,14256.38,14756.189453125
2019-09-24,998,20158.67,17048.474609375
2019-09-25,998,18448.76,17009.935546875
2019-09-26,998,17667.16,17580.36328125
2019-09-27,998,16446.04,15854.693359375
2019-09-28,998,17011.12,16432.640625
2019-09-29,998,18269.26,16345.986328125
2019-09-30,998,13394.52,15407.234375
2019-09-24,999,13177.46,13423.29296875
2019-09-25,999,13323.5,13766.2958984375
2019-09-26,999,12678.64,13017.6767578125
2019-09-27,999,12718.48,14876.8017578125
2019-09-28,999,18272.99,16354.0205078125
2019-09-29,999,14394.62,15548.0078125
2019-09-30,999,10654.02,13531.9638671875
2019-09-24,1000,9960.69,9053.3681640625
2019-09-25,1000,8821.37,9049.517578125
2019-09-26,1000,8428.66,8968.5673828125
2019-09-27,1000,8738.88,8823.6435546875
2019-09-28,1000,9901.04,9437.6484375
2019-09-29,1000,9211.35,9932.775390625
2019-09-30,1000,8601.91,8970.099609375
2019-09-24,1001,7565.38,7535.6450195312
2019-09-25,1001,7727.81,7329.9438476562
2019-09-26,1001,7651.0,7469.9760742188
2019-09-27,1001,8006.37,7674.4565429688
2019-09-28,1001,9663.7,7649.27734375
2019-09-29,1001,7218.34,7388.1328125
2019-09-30,1001,7547.71,7295.9418945312
2019-09-24,1002,6207.32,6116.23046875
2019-09-25,1002,6484.18,6273.1079101562
2019-09-26,1002,7001.0,6093.2485351562
2019-09-27,1002,6941.68,6558.2802734375
2019-09-28,1002,6371.98,7194.9716796875
2019-09-29,1002,6773.71,7079.8198242188
2019-09-30,1002,6545.34,6001.4936523438
2019-09-24,1003,14520.66,14688.67578125
2019-09-25,1003,14604.5,15385.49609375
2019-09-26,1003,13570.15,14494.833984375
2019-09-27,1003,20488.26,15049.9892578125
2019-09-28,1003,15099.39,13806.314453125
2019-09-29,1003,14491.56,14071.0166015625
2019-09-30,1003,12951.65,13959.4794921875
2019-09-24,1004,7256.61,7195.5590820312
2019-09-25,1004,7560.74,7431.7348632812
2019-09-26,1004,7378.02,7718.3037109375
2019-09-27,1004,6909.43,7620.3911132812
2019-09-28,1004,8070.67,8709.6015625
2019-09-29,1004,6710.4,8894.35546875
2019-09-30,1004,6670.43,7410.2158203125
2019-09-24,1005,11449.34,11453.19140625
2019-09-25,1005,11621.98,11921.48828125
2019-09-26,1005,11053.19,11105.0537109375
2019-09-27,1005,10308.16,10974.85546875
2019-09-28,1005,12731.33,11562.25
2019-09-29,1005,11708.15,12420.66015625
2019-09-30,1005,11172.75,11578.8671875
2019-09-24,1006,9413.52,8984.2529296875
2019-09-25,1006,9931.17,9029.37109375
2019-09-26,1006,8828.01,9477.5234375
2019-09-27,1006,8201.49,9769.595703125
2019-09-28,1006,11581.64,10136.3046875
2019-09-29,1006,10122.7,10376.4140625
2019-09-30,1006,8145.41,9447.68359375
2019-09-24,1007,10097.88,10270.275390625
2019-09-25,1007,10823.16,10294.9501953125
2019-09-26,1007,10308.45,10761.583984375
2019-09-27,1007,9572.29,10929.5615234375
2019-09-28,1007,10611.24,11335.5830078125
2019-09-29,1007,10183.82,11030.1005859375
2019-09-30,1007,8672.14,9763.248046875
2019-09-24,1008,15604.41,16690.505859375
2019-09-25,1008,14983.47,17202.724609375
2019-09-26,1008,16073.96,16574.8203125
2019-09-27,1008,16471.95,16151.7958984375
2019-09-28,1008,17757.74,17049.423828125
2019-09-29,1008,16178.31,16417.34375
2019-09-30,1008,13637.0,15925.7001953125
2019-09-24,1009,9451.43,8012.7583007812
2019-09-25,1009,8764.92,6866.2177734375
2019-09-26,1009,7468.48,7219.8891601562
2019-09-27,1009,7004.74,7787.4858398438
2019-09-28,1009,10205.99,7986.876953125
2019-09-29,1009,10322.0,8967.4384765625
2019-09-30,1009,7735.41,8267.29296875
2019-09-24,1010,16380.45,16207.6669921875
2019-09-25,1010,17856.77,14941.529296875
2019-09-26,1010,16575.79,15598.6015625
2019-09-27,1010,16736.94,15405.26171875
2019-09-28,1010,19240.43,20188.6796875
2019-09-29,1010,19792.06,18666.740234375
2019-09-30,1010,16336.0,15722.380859375
2019-09-24,1011,9005.73,7961.8896484375
2019-09-25,1011,11721.58,7992.609375
2019-09-26,1011,7527.24,8241.638671875
2019-09-27,1011,7511.05,8971.365234375
2019-09-28,1011,10792.67,9881.1494140625
2019-09-29,1011,11835.58,9959.85546875
2019-09-30,1011,8211.48,8344.703125
2019-09-24,1012,10956.19,11339.2041015625
2019-09-25,1012,10426.46,11672.20703125
2019-09-26,1012,10853.62,10976.876953125
2019-09-27,1012,9877.8,9714.15625
2019-09-28,1012,11699.49,9582.3779296875
2019-09-29,1012,10578.9,10001.0029296875
2019-09-30,1012,9703.99,10927.947265625
2019-09-24,1013,5672.35,5552.0625
2019-09-25,1013,4889.98,5432.1513671875
2019-09-26,1013,5436.07,5374.2026367188
2019-09-27,1013,4858.13,5260.7133789062
2019-09-28,1013,6704.72,5823.6884765625
2019-09-29,1013,5438.87,6374.5
2019-09-30,1013,4945.36,5622.1567382812
2019-09-24,1014,10757.3,11311.8525390625
2019-09-25,1014,11777.08,11396.09765625
2019-09-26,1014,11651.01,11880.7607421875
2019-09-27,1014,10449.96,12076.1630859375
2019-09-28,1014,12835.89,13355.306640625
2019-09-29,1014,12804.43,13802.63671875
2019-09-30,1014,9857.28,11325.1806640625
2019-09-24,1015,8959.63,9555.318359375
2019-09-25,1015,9581.97,10082.0478515625
2019-09-26,1015,9338.42,9474.169921875
2019-09-27,1015,9285.53,9811.98828125
2019-09-28,1015,12935.51,9297.607421875
2019-09-29,1015,9577.93,10103.0498046875
2019-09-30,1015,8784.54,9612.5244140625
2019-09-24,1016,6546.62,6462.9052734375
2019-09-25,1016,6917.64,6650.0498046875
2019-09-26,1016,6674.07,6683.2563476562
2019-09-27,1016,6969.81,6635.2919921875
2019-09-28,1016,11295.62,6912.0073242188
2019-09-29,1016,5040.39,6907.2973632812
2019-09-30,1016,5196.7,6764.68359375
2019-09-24,1017,11473.04,10338.98828125
2019-09-25,1017,10178.76,9855.0263671875
2019-09-26,1017,10664.08,9589.3271484375
2019-09-27,1017,10459.64,9874.7802734375
2019-09-28,1017,11706.76,10320.46875
2019-09-29,1017,9365.66,10300.138671875
2019-09-30,1017,10202.66,10275.373046875
2019-09-24,1018,8971.21,8686.951171875
2019-09-25,1018,7519.47,8752.681640625
2019-09-26,1018,8377.56,8899.5673828125
2019-09-27,1018,6953.24,8733.189453125
2019-09-28,1018,7717.72,8447.533203125
2019-09-29,1018,8212.16,8840.705078125
2019-09-30,1018,7876.38,8419.2431640625
2019-09-24,1019,6089.19,6891.814453125
2019-09-25,1019,6479.75,7285.916015625
2019-09-26,1019,6553.12,7543.1572265625
2019-09-27,1019,6303.24,7230.1508789062
2019-09-28,1019,7340.89,8459.4873046875
2019-09-29,1019,7973.88,8778.4970703125
2019-09-30,1019,6269.98,6768.6430664062
2019-09-24,1020,11818.01,12146.8662109375
2019-09-25,1020,11499.02,12175.9384765625
2019-09-26,1020,11644.02,12119.033203125
2019-09-27,1020,12920.42,12201.6533203125
2019-09-28,1020,13369.3,13792.7236328125
2019-09-29,1020,11521.99,13844.3642578125
2019-09-30,1020,11316.22,12345.0830078125
2019-09-24,1021,11088.97,10760.5634765625
2019-09-25,1021,9577.88,10822.765625
2019-09-26,1021,12866.56,11102.2138671875
2019-09-27,1021,11247.07,11903.6728515625
2019-09-28,1021,15808.9,13931.296875
2019-09-29,1021,11750.26,14018.791015625
2019-09-30,1021,9314.69,11202.6240234375
2019-09-24,1022,12041.19,11029.9462890625
2019-09-25,1022,11584.98,11382.6796875
2019-09-26,1022,11454.19,12251.109375
2019-09-27,1022,10346.47,12219.1474609375
2019-09-28,1022,12532.37,13683.732421875
2019-09-29,1022,13241.17,12970.3984375
2019-09-30,1022,11453.14,11869.4052734375
2019-09-24,1023,8853.62,8957.7109375
2019-09-25,1023,8746.98,8982.71484375
2019-09-26,1023,8536.29,9553.6845703125
2019-09-27,1023,8357.31,9544.6982421875
2019-09-28,1023,9990.56,9722.5849609375
2019-09-29,1023,10019.4,9557.6474609375
2019-09-30,1023,8013.44,8745.591796875
2019-09-24,1024,8717.79,8953.1337890625
2019-09-25,1024,8848.36,9238.8515625
2019-09-26,1024,8303.0,9271.79296875
2019-09-27,1024,11309.72,9584.9375
2019-09-28,1024,10742.7,10214.36328125
2019-09-29,1024,9804.53,11090.5810546875
2019-09-30,1024,8553.45,9140.9453125
2019-09-24,1025,9816.97,9717.8193359375
2019-09-25,1025,9475.47,9612.408203125
2019-09-26,1025,8831.74,10026.009765625
2019-09-27,1025,11850.08,10872.46875
2019-09-28,1025,11677.73,11490.3447265625
2019-09-29,1025,10752.63,11412.2333984375
2019-09-30,1025,9129.87,9769.435546875
2019-09-24,1026,17093.04,13058.7783203125
2019-09-25,1026,14580.93,13620.884765625
2019-09-26,1026,13404.5,13723.275390625
2019-09-27,1026,14931.38,12954.125
2019-09-28,1026,13048.85,13197.7412109375
2019-09-29,1026,14504.12,14919.8466796875
2019-09-30,1026,11582.87,12568.7451171875
2019-09-24,1027,10006.33,9291.0810546875
2019-09-25,1027,9715.46,9422.4462890625
2019-09-26,1027,9385.82,9188.0361328125
2019-09-27,1027,9991.2,9899.2099609375
2019-09-28,1027,10969.48,12299.794921875
2019-09-29,1027,10741.26,11871.7216796875
2019-09-30,1027,9102.33,10604.8408203125
2019-09-24,1028,10222.06,10549.287109375
2019-09-25,1028,9744.16,9740.5634765625
2019-09-26,1028,9631.81,9528.263671875
2019-09-27,1028,9608.98,10846.34765625
2019-09-28,1028,12717.63,12538.2099609375
2019-09-29,1028,10083.34,12895.9716796875
2019-09-30,1028,7952.79,10281.162109375
2019-09-24,1029,10579.2,10527.736328125
2019-09-25,1029,10360.98,10372.392578125
2019-09-26,1029,10046.2,10355.9306640625
2019-09-27,1029,9681.35,10147.91796875
2019-09-28,1029,11933.63,10538.5732421875
2019-09-29,1029,10701.38,11169.6123046875
2019-09-30,1029,9160.83,10385.2109375
2019-09-24,1030,13594.96,14108.3642578125
2019-09-25,1030,13408.55,13901.0078125
2019-09-26,1030,14404.35,13954.439453125
2019-09-27,1030,13392.36,15240.740234375
2019-09-28,1030,13535.67,16366.8515625
2019-09-29,1030,14112.26,14898.7294921875
2019-09-30,1030,11736.24,12592.138671875
2019-09-24,1031,11094.61,11051.23828125
2019-09-25,1031,11702.38,10949.2119140625
2019-09-26,1031,10044.7,10882.4033203125
2019-09-27,1031,10064.19,11268.443359375
2019-09-28,1031,12090.36,12492.330078125
2019-09-29,1031,12117.05,12381.3603515625
2019-09-30,1031,10101.33,10891.216796875
2019-09-24,1032,7279.77,7698.134765625
2019-09-25,1032,7879.53,8066.974609375
2019-09-26,1032,7519.96,8320.228515625
2019-09-27,1032,8326.27,9337.5791015625
2019-09-28,1032,11321.13,10218.876953125
2019-09-29,1032,8926.71,11146.7529296875
2019-09-30,1032,7251.88,8562.0322265625
2019-09-24,1033,8219.01,7556.921875
2019-09-25,1033,8291.74,8118.94140625
2019-09-26,1033,8292.18,7467.6806640625
2019-09-27,1033,7734.65,8282.6591796875
2019-09-28,1033,9727.48,9373.224609375
2019-09-29,1033,8748.52,8594.712890625
2019-09-30,1033,6957.2,8020.9267578125
2019-09-24,1034,12523.83,12904.365234375
2019-09-25,1034,13537.19,12877.2744140625
2019-09-26,1034,13609.53,13970.765625
2019-09-27,1034,13338.0,14799.17578125
2019-09-28,1034,20404.26,17921.001953125
2019-09-29,1034,18041.0,18112.54296875
2019-09-30,1034,12979.87,13880.93359375
2019-09-24,1035,9188.02,9724.166015625
2019-09-25,1035,8777.83,10274.3095703125
2019-09-26,1035,7594.24,9384.12890625
2019-09-27,1035,8756.65,9059.130859375
2019-09-28,1035,8965.28,9115.7255859375
2019-09-29,1035,9085.88,8609.3095703125
2019-09-30,1035,6865.93,8932.048828125
2019-09-24,1036,15357.6,14144.53515625
2019-09-25,1036,15093.49,13640.84375
2019-09-26,1036,13390.97,13335.0078125
2019-09-27,1036,13809.35,13533.1904296875
2019-09-28,1036,13494.8,13661.884765625
2019-09-29,1036,13165.24,13611.5048828125
2019-09-30,1036,10695.56,13782.072265625
2019-09-24,1037,5630.28,5887.701171875
2019-09-25,1037,6378.67,5637.158203125
2019-09-26,1037,7610.01,5213.7446289062
2019-09-27,1037,6139.94,5842.884765625
2019-09-28,1037,7093.19,6183.1591796875
2019-09-29,1037,5797.49,7127.1533203125
2019-09-30,1037,4459.62,5911.5239257812
2019-09-24,1038,13920.07,12270.134765625
2019-09-25,1038,13995.6,12753.623046875
2019-09-26,1038,12940.17,13058.90234375
2019-09-27,1038,12548.02,12612.7861328125
2019-09-28,1038,14404.55,13775.8837890625
2019-09-29,1038,11647.0,15311.2265625
2019-09-30,1038,12174.84,12739.705078125
2019-09-24,1039,6869.74,6700.8754882812
2019-09-25,1039,6747.81,6233.7387695312
2019-09-26,1039,7166.17,6788.1171875
2019-09-27,1039,6607.0,7038.064453125
2019-09-28,1039,9225.4,7856.486328125
2019-09-29,1039,7991.22,8515.685546875
2019-09-30,1039,6260.08,6719.0336914062
2019-09-24,1040,14490.44,12439.9345703125
2019-09-25,1040,12422.22,12950.8056640625
2019-09-26,1040,11625.16,12825.072265625
2019-09-27,1040,12761.56,12703.5419921875
2019-09-28,1040,19587.8,15421.796875
2019-09-29,1040,12314.01,14664.4150390625
2019-09-30,1040,11707.19,12664.11328125
2019-09-24,1041,9255.19,9912.5166015625
2019-09-25,1041,9330.63,9039.9951171875
2019-09-26,1041,7999.62,9169.8466796875
2019-09-27,1041,8657.45,9662.3603515625
2019-09-28,1041,10088.61,11256.0244140625
2019-09-29,1041,10513.26,10320.451171875
2019-09-30,1041,8425.37,9146.625
2019-09-24,1042,7695.67,7856.8979492188
2019-09-25,1042,8807.34,8519.1318359375
2019-09-26,1042,8776.4,8571.6005859375
2019-09-27,1042,9388.78,8833.7744140625
2019-09-28,1042,9803.42,9805.126953125
2019-09-29,1042,9073.46,9690.1474609375
2019-09-30,1042,8690.55,8214.2822265625
2019-09-24,1043,12682.52,9894.7939453125
2019-09-25,1043,12702.01,9811.380859375
2019-09-26,1043,11350.28,9671.2978515625
2019-09-27,1043,11042.29,10563.513671875
2019-09-28,1043,14444.53,9994.2392578125
2019-09-29,1043,12144.34,9795.095703125
2019-09-30,1043,10588.71,9151.888671875
2019-09-24,1044,8110.18,7628.8740234375
2019-09-25,1044,7891.28,7959.8989257812
2019-09-26,1044,7808.19,7727.4580078125
2019-09-27,1044,8243.82,7589.6259765625
2019-09-28,1044,12312.59,7678.6748046875
2019-09-29,1044,9717.66,8676.0791015625
2019-09-30,1044,6967.77,7858.9775390625
2019-09-24,1045,11901.69,10725.0146484375
2019-09-25,1045,10886.46,10809.287109375
2019-09-26,1045,11036.7,11486.693359375
2019-09-27,1045,10784.55,11268.4765625
2019-09-28,1045,11924.21,11880.02734375
2019-09-29,1045,9978.36,12060.3251953125
2019-09-30,1045,11580.89,10380.3515625
2019-09-24,1046,11757.71,12150.630859375
2019-09-25,1046,11606.19,11871.2021484375
2019-09-26,1046,11283.32,11481.84375
2019-09-27,1046,11444.34,10847.41796875
2019-09-28,1046,8838.57,12017.7431640625
2019-09-29,1046,9422.16,12598.986328125
2019-09-30,1046,9171.06,11807.3359375
2019-09-24,1047,6135.17,6160.8530273438
2019-09-25,1047,6055.96,6204.9985351562
2019-09-26,1047,6934.34,6684.9638671875
2019-09-27,1047,6323.53,6729.4365234375
2019-09-28,1047,6717.76,6448.0043945312
2019-09-29,1047,6645.6,6885.1723632812
2019-09-30,1047,4839.23,5915.4555664062
2019-09-24,1048,13303.79,9567.8125
2019-09-25,1048,9265.92,9677.1123046875
2019-09-26,1048,10197.32,9735.427734375
2019-09-27,1048,10363.92,9622.763671875
2019-09-28,1048,10869.42,9122.46875
2019-09-29,1048,9712.21,9202.09765625
2019-09-30,1048,8840.83,8539.5283203125
2019-09-24,1049,15613.91,15279.4560546875
2019-09-25,1049,15788.9,15739.9052734375
2019-09-26,1049,15284.31,15012.2216796875
2019-09-27,1049,17915.06,15608.1025390625
2019-09-28,1049,18145.69,15834.63671875
2019-09-29,1049,17457.11,16141.9140625
2019-09-30,1049,14289.62,14864.7197265625
2019-09-24,1050,10041.7,10505.1337890625
2019-09-25,1050,9790.82,10552.4111328125
2019-09-26,1050,11464.78,10760.9716796875
2019-09-27,1050,9850.31,9874.4619140625
2019-09-28,1050,10285.48,10003.021484375
2019-09-29,1050,8921.96,9593.3701171875
2019-09-30,1050,8109.17,9996.583984375
2019-09-24,1051,11234.57,11037.00390625
2019-09-25,1051,10907.32,10910.81640625
2019-09-26,1051,11449.81,10797.080078125
2019-09-27,1051,11248.0,10938.388671875
2019-09-28,1051,11450.76,10711.9765625
2019-09-29,1051,12126.27,10696.619140625
2019-09-30,1051,9544.55,11138.5888671875
2019-09-24,1052,15245.64,14617.150390625
2019-09-25,1052,13610.88,14093.423828125
2019-09-26,1052,13936.92,14123.23828125
2019-09-27,1052,13371.33,13901.35546875
2019-09-28,1052,14825.53,13880.5302734375
2019-09-29,1052,14243.74,14215.1171875
2019-09-30,1052,13051.73,13802.8759765625
2019-09-24,1053,13486.9,12553.439453125
2019-09-25,1053,12736.86,14035.970703125
2019-09-26,1053,12948.48,12755.6728515625
2019-09-27,1053,13909.74,14039.9130859375
2019-09-28,1053,15168.75,14176.6142578125
2019-09-29,1053,13828.69,14180.76171875
2019-09-30,1053,12825.95,13397.900390625
2019-09-24,1054,11051.72,12203.123046875
2019-09-25,1054,10877.52,12119.427734375
2019-09-26,1054,11605.2,11815.7080078125
2019-09-27,1054,11091.71,12896.484375
2019-09-28,1054,14291.35,13804.0224609375
2019-09-29,1054,13394.29,14532.4501953125
2019-09-30,1054,12195.11,12046.9560546875
2019-09-24,1055,12330.45,11124.1103515625
2019-09-25,1055,10618.09,12649.837890625
2019-09-26,1055,10969.67,13773.138671875
2019-09-27,1055,11201.64,13410.6875
2019-09-28,1055,12877.56,11506.6630859375
